file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 12/paper5.txt,Camera calibration using a genetic algorithm,0.0,0.020790283034373747,0.026093683648476532,0.02228485977395338,0.0,0.028036813140969858
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 2/paper1.txt,An improved harmony search minimization algorithm using different slip surface generation methods for slope stability analysis,0.014025712124131737,0.12250831513996469,0.0,0.0,0.0,0.007471152390568652
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 2/paper2.txt,Durga: A heuristically-optimized data collection strategy for volumetric magnetic resonance imaging,0.022309770145708348,0.0011790492594130758,0.024613368892556255,0.003962477357388128,0.027733971423683144,0.008540474419291129
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 2/paper3.txt,Multi-disciplinary design optimization of a combustor,0.030134862432715483,0.031253829972413,0.0,0.01422429170573051,0.026470744605645725,0.03684363322947595
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 2/paper4.txt,Life cycle optimization of building energy systems,0.0008106025066446231,0.008531936603993538,0.0,0.07520822021244304,0.020762406397929065,0.011954775522363051
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 2/paper5.txt,Quay crane scheduling with handling priority in port container terminals,0.0,0.03840690302379513,0.150741742251527,0.00795286890499303,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 3/paper1.txt,A fuzzy goal programming model for the simple U-line balancing problem with multiple objectives,0.005415512915978706,0.014776422647884337,0.03212906553843503,0.17471112153031,0.005924983863103255,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 3/paper2.txt,Cost-effective selection and multi-period scheduling of pavement maintenance and rehabilitation strategies,0.04782273120175421,0.0,0.06360429858034215,0.061510223298097626,8.790212386463708e-05,0.017590123458127847
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 3/paper3.txt,A value-of-information based approach to simulation model refinement,0.007428595183874534,0.010809264072238036,0.003910464992088731,0.11695551089795074,0.10353076140123507,0.0008399514085822481
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 3/paper4.txt,Multi-objective engineering design using preferences,0.01662302264197687,0.05115045073519446,0.027787707174830274,0.008913599087710273,0.08651640579012772,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 3/paper5.txt,Smooth boundary topology optimization for eigenvalue performance and its application to the design of a flexural stage,0.01199371630883393,0.004668830858134139,0.0,0.0,0.051595679650207026,0.07745251228443055
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 4/paper1.txt,An inductive design exploration method for hierarchical systems design under uncertainty,0.014406548555309193,0.0,0.0,0.06148361439785903,0.13510451547013766,0.009209410579417194
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 4/paper2.txt,Power plant maintenance scheduling using ant colony optimization: an improved formulation,0.0,0.05087510278425108,0.056757458444411435,0.016080993372296053,0.0020372282595433134,0.0031952535453078565
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 4/paper3.txt,A multi-objective scatter search for a bi-criteria no-wait flow shop scheduling problem,0.0,0.1066152849090548,0.11722875723589678,0.0,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 4/paper4.txt,A recursive algorithm for the rectangular guillotine strip packing problem,0.0,0.03544372346266482,0.04191219675604913,0.0,0.0,0.005472260359889955
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 4/paper5.txt,Fixed-point algorithms for optimal ascent trajectories of launch vehicles,0.03972888709112844,0.04171102592164336,0.02837088358197044,0.0031927326582923718,0.0,0.01685497894855976
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 5/paper1.txt,Hybridizing evolutionary strategies with continuation methods for solving multi-objective problems,0.040344034504216024,0.12461462252064788,0.0,0.007852827998705826,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 5/paper2.txt,Cyclic optimization algorithms for simultaneous structure and motion recovery in computer vision,0.024994185857994747,0.033106625013543174,0.020717276551707346,0.0,0.006936103148959581,0.02093062197148055
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 5/paper3.txt,Reliability-based design optimization using a moment method and a kriging metamodel,0.0915717415249532,0.0,0.0,0.012048903385842077,0.04517712897551785,0.0015184582326866806
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 5/paper4.txt,Sensitivity analysis of entropy-constrained designs of water distribution systems,0.005085573718427356,0.0,0.0,0.07988307068755923,0.02162700984947883,0.015364515059790284
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 5/paper5.txt,Robust mixed strategies in fuzzy non-cooperative Nash games,0.024993868012215214,0.01729696053069716,0.0001863094662554144,0.06994781707769197,0.012229716176905473,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 5/paper6.txt,A new approach to solving stochastic programming problems with recourse,0.06801197230760084,0.0030739017714481592,0.04051734429329804,0.061252621888536564,0.010480980717554319,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 6/paper1.txt,Fast numerical methods for robust optimal design,0.05909298724872729,0.015370070279879536,0.0,0.03880196420840161,0.05530871957578196,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 6/paper2.txt,Solving short-term electric hydrothermal scheduling problems by exponential multiplier methods†View all notes,0.0917218605968532,0.0,0.05458808946857392,0.01705273412009887,0.0,0.004086613528417805
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 6/paper3.txt,The use of a grey-based Taguchi method for optimizing multi-response simulation problems,0.10238937107125455,0.0,0.0029955862408180796,0.0050749475001581916,0.02531660481512853,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 6/paper4.txt,Adaptive moving mesh level set method for structure topology optimization,0.023021727363099927,0.0,0.0,0.0,0.0,0.09093098004024362
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 6/paper5.txt,"VLSI floorplan repair using dynamic white-space management, constraint graphs, and linear programming",0.028129504845221812,0.015852008105737305,0.013345815672812471,0.006009032342594129,0.047856128605897726,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 6/paper6.txt,Single-machine scheduling with family setup times in a manufacturing system,0.0,0.0011953268381009801,0.21358877391199207,0.0,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 7/paper1.txt,Cost effective simulation-based multiobjective optimization in the performance of an internal combustion engine,0.06231325318133702,0.04867454089454668,0.0,0.010690521484941781,0.04610763061149442,0.000103359809544694
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 7/paper2.txt,Interval-parameter robust quadratic programming for water quality management under uncertainty,0.030632568076004757,0.0,0.0,0.20378011819776615,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 7/paper3.txt,"Optimal long-term design, rehabilitation and upgrading of water distribution networks",0.0,0.0,0.020772051344918056,0.16634167260852134,0.01764135577057383,0.026906144445217835
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 7/paper4.txt,A diversity-enriched variant of discrete PSO applied to the design of water distribution networks,0.0,0.11292308227719182,0.0,0.08913096333465427,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 7/paper5.txt,Line balancing and model sequencing to reduce work overload in mixed-model U-line production environments,0.010306347566946303,0.04438185857665192,0.05641126709405555,0.05038468575721327,0.0017969218147591232,2.1982618071316716e-05
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 7/paper6.txt,Discrete structural optimization by removing redundant material,0.05401545400165168,0.0,0.0,0.0,0.0,0.09384857836748094
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 8/paper1.txt,Probabilistic optimal design of laminates using improved particle swarm optimization,0.0048440982880998875,0.09347335816119776,0.0,0.0,0.04744124634715547,0.069073112342314
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 8/paper2.txt,An interval full-infinite programming method to supporting environmental decision-making,0.06426968485095125,0.004043497619100228,0.005216815228586151,0.08414304752273187,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 8/paper3.txt,"Joint layout, pipe size and hydraulic reliability optimization of water distribution systems",0.049250996029587456,0.002876840992847335,0.0,0.09812982903431595,0.026610318494224735,0.0004343411609325762
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 8/paper4.txt,Economic design of water distribution systems in buildings,0.03646596594301962,0.03462293539638697,0.05579468933027258,0.06219920394482248,0.0020012504787014964,0.025258408157038895
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 8/paper5.txt,Design of multi-tubular heat exchangers for optimum efficiency of heat dissipation,0.0,0.011377635638262612,0.0,0.012318395469995549,0.02208256784443253,0.125810166173689
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 9/paper1.txt,Enhanced multiobjective particle swarm optimization in combination with adaptive weighted gradient-based searching,0.09103230099141896,0.04694513601129241,0.0012714347914607761,0.0,0.0,0.021046640617753787
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 9/paper2.txt,Development of a multidisciplinary–multiresponse robust design optimization model,0.014235279106199886,0.021141535895318166,0.0,0.059629433953242134,0.18658702372476843,0.0
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 9/paper3.txt,Local Pareto approximation for multi-objective optimization,0.03950564092942563,0.043030607120859786,0.028757942876593716,0.005847269140598471,0.05867029360170222,0.01783478879404907
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 9/paper4.txt,Interval algorithm for global numerical optimization,0.023067248358550542,0.11848161246188578,0.05722582285303003,0.0,0.0,0.0004204424574767367
Data_Abstract/Engineering Optimization/Volume 40 2008_Issue 9/paper5.txt,Computational fluid dynamics and interactive multiobjective optimization in the development of low-emission industrial boilers,0.09298411690450094,0.04936755123976443,0.010860333982460347,0.03375289684593203,0.058163262095095966,0.010660947477445887
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 1/paper1.txt,Performance study of mode-pursuing sampling method,0.05538661954610934,0.09014332058953144,0.0,0.0,0.021654872643386062,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 1/paper2.txt,Preference-based Pareto optimization in certain and noisy environments,0.04981531768161349,0.025745912779433222,0.031061595468263346,0.030314559553937227,0.01547255948176983,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 1/paper3.txt,Mixed–discrete structural optimization using a rank-niche evolution strategy,0.08979765246542436,0.044125975063915905,0.0,0.00265391091105122,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 1/paper4.txt,Optimal stabilization of the post-buckling path for cylindrical shells under external pressure,0.0,0.0,0.0,0.0,0.0006080951130566775,0.10004589432384406
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 1/paper5.txt,A semi-infinite analysis-based inexact two-stage stochastic fuzzy linear programming approach for water resources management,0.010190887174252046,0.01902100554661309,0.0,0.1580171607151246,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 1/paper6.txt,Reversible lane-based traffic network optimization with an advanced traveller information system,0.014866357136750583,0.0,0.056887411500977356,0.1053000091798314,0.03247422048550182,0.0035661765912034945
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 10/paper1.txt,Integrated multi-objective robust optimization and sensitivity analysis with irreducible and reducible interval uncertainty,0.030208321642390307,0.007099212926474376,0.0,0.07927124749413408,0.05291447544089175,0.03726259948330753
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 10/paper2.txt,A multi-objective metamodel-assisted memetic algorithm with strength-based local refinement,0.03519921190366337,0.11873082738814865,0.0,0.0,0.009555013878156627,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 10/paper3.txt,Use of multi-objective optimization for digital human posture prediction,0.005265808374959523,0.03042248936728284,0.001668625675208661,0.017524086205795,0.05083386635683609,0.011929198403393616
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 10/paper4.txt,An adaptive multi-modal optimization algorithm for simulation-based design of power-electronic circuits,0.010624959516617974,0.11970021269763834,0.0,0.0,0.02694934107027103,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 10/paper5.txt,Finite-circle method for component approximation and packing design optimization,0.04188111684010187,0.08727163003964263,0.051554944231770164,0.0,0.030482850356973654,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 11/paper1.txt,An interval fuzzy robust nonlinear program for the planning of municipal solid waste management systems under uncertainty,0.023572968285193157,0.0,0.0,0.17806579947068987,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 11/paper2.txt,Game-theory approach for multi-objective optimal design of stationary flat-plate solar collectors,0.008001226524980632,0.014876655241648341,0.0061868814390678255,0.02191093733352618,0.06906604873870636,0.02731667994105326
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 11/paper3.txt,Distributed evolutionary algorithms with hierarchical evaluation,0.038076455341167895,0.052317761779328065,0.012948579221686808,0.012758650064037109,0.03851439636242315,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 11/paper4.txt,A novel adaptive differential evolution algorithm with application to estimate kinetic parameters of oxidation in supercritical water,0.0,0.11794523165818188,0.002571215473014672,0.03531109339728708,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 11/paper5.txt,Fuzzy multi-objective optimization of finance-based scheduling for construction projects with uncertainties in cost,0.0,0.027750758736848798,0.041125128792544895,0.14581587800533138,0.007874953895911904,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 12/paper1.txt,A fuzzy linear programming approach for municipal solid-waste management under uncertainty,0.04850670772577875,0.0,0.0,0.1498685155810112,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 12/paper2.txt,Structural topology optimization for multiple load cases using a dynamic aggregation technique,0.05759118275129776,0.04299331381260445,0.0021805041185124384,0.0,0.0,0.054985238088845756
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 12/paper3.txt,Hybridizing the harmony search algorithm with a spreadsheet ‘Solver’ for solving continuous engineering optimization problems,0.019948183640290284,0.1454718332547989,0.003133999338517216,0.0012385746030662897,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 12/paper4.txt,Convergence control of the iterative procedure for performance-measure-based probabilistic structural design optimization,0.05461835870365537,0.0028295678909890007,0.0,0.03581204359251163,0.02316682441390484,0.04083164701811426
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 12/paper5.txt,An efficient method for large-scale slack allocation,0.08201764355356284,0.0,0.04297980062531639,0.0006966987837687358,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 2/paper1.txt,Optimization of engineering tolerance design using revised loss functions,0.01582038337379673,0.0,0.0,0.027906160681442065,0.06365234620046663,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 2/paper2.txt,Comparison of genetic and binary particle swarm optimization algorithms on system maintenance scheduling using prognostics information,0.006947968100891889,0.08074161122133829,0.04386182304648905,0.0058072649375104715,0.0019191199167152343,0.005182393949507866
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 2/paper3.txt,Improved intelligent genetic algorithm applied to long-endurance airfoil optimization design,0.0,0.10682759257594775,0.0,0.0,0.039843430748809396,0.00028940055044459766
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 2/paper4.txt,Designing optimal low-thrust gravity-assist trajectories using space pruning and a multi-objective approach,0.03829031541268955,0.049763038730078576,0.018283380957576475,0.004449410757513079,0.04170832076359061,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 2/paper5.txt,Infield logistics planning for crop-harvesting operations,0.02909738178845974,0.0,0.07867168778679172,0.040013794544280126,7.824305409359297e-05,0.0015765630102175078
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 3/paper1.txt,Optimum design of three-dimensional behavioural decentralized controller for UAV formation flight,0.011373394584547666,0.0231319241557128,0.0030439685668098328,0.029254323890498944,0.01362859439053329,0.026273021648619384
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 3/paper2.txt,Topology optimization of periodic cellular solids based on a superelement method,0.019419498720668067,0.026916262337111634,0.007162059169319802,0.0,0.02002602351265518,0.14125192758553454
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 3/paper3.txt,Aerodynamic optimization using a parallel asynchronous evolutionary algorithm controlled by strongly interacting demes,0.013412636700679667,0.11698971568820107,0.016692142289761965,0.023293812287518364,0.0,0.016425489281846603
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 3/paper4.txt,Risk-based optimization of large flood-diversion systems using genetic algorithms,0.0,0.006870412258748847,0.002480409466135418,0.12690740795606423,0.08213526964322969,0.012902781584432402
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 3/paper5.txt,Optimal solution of large-scale reservoir-operation problems: Cellular-automata versus heuristic-search methods,0.12199105172324383,0.059700593569875095,0.0186843918571219,0.017905227522013265,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 4/paper1.txt,Particle-swarm harmony search for water network design,0.0,0.18166225413797962,0.011114362454424683,0.026716033423429694,0.00816975849641703,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 4/paper2.txt,Non-dominated archiving multi-colony ant algorithm for multi-objective optimization: Application to multi-purpose reservoir operation,0.009382746825749298,0.10857171762240324,0.018986670520517543,0.05272130557915719,0.0061054382954266375,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 4/paper3.txt,Superstructure optimization for the synthesis of chemical process flowsheets: Application to optimal hybrid membrane systems,0.02143117664504808,0.025041688411982423,0.006494279014930749,0.06520923697328049,0.01252907704297163,0.01273867135538908
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 4/paper4.txt,Two approaches to the optimal design of composite flywheels,0.005121140683266285,0.023043460979283066,0.0,0.01738046542646161,0.018314654800801727,0.07038422239494459
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 4/paper5.txt,Robust design of slow-light tapers in periodic waveguides,0.04661583917139355,0.0,0.0,0.013384664059703143,0.09942432743546052,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 4/paper6.txt,Self-calibration for kinematic parameters of a redundant planar two-degree-of-freedom parallel manipulator using evolutionary algorithms,0.029561288450108344,0.07703105364095625,0.009196466487415999,0.011876013293682632,0.0,0.011681950554931285
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 5/paper1.txt,I-VFRP: An interval-valued fuzzy robust programming approach for municipal waste-management planning under uncertainty,0.002584335935457971,0.010653408847319575,0.0,0.15143051651971517,0.004762088832904354,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 5/paper2.txt,State-transition-matrix optimization for reconfiguration manoeuvres of formation-flying satellites,0.03748731499057685,0.0,0.0020583827226852637,0.03285770294180675,0.002802845691939805,0.010338283551599041
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 5/paper3.txt,"Optimizing the multi-product, multi-constraint, bi-objective newsboy problem with discount by a hybrid method of goal programming and genetic algorithm",0.03808400907649161,0.0,0.093407457054132,0.07342804407036413,0.0,0.005591719144417436
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 5/paper4.txt,The aerodynamic shape optimization of airfoils using unconstrained trust region methods,0.0819538715219989,0.0,0.0,0.0,0.012270830851883727,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 5/paper5.txt,Optimum shape design of arch dams for earthquake loading using a fuzzy inference system and wavelet neural networks,0.01788248949766292,0.0257191736537946,0.006669455889976267,0.011499395161090886,0.078666194482268,0.04137932085680401
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 5/paper6.txt,"Optimum multi-plant, multi-supplier production planning for multi-grade petrochemicals",0.0,0.0,0.04916349490317429,0.1237475025022415,0.0,0.0052108236984721515
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 6/paper1.txt,A genetic algorithm for a re-entrant job-shop scheduling problem with sequence-dependent setup times,0.0,0.07762815475594753,0.12585642597922206,0.002322984544164145,0.026426356476647022,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 6/paper2.txt,A branch-and-bound algorithm for minimizing the sum of maximum earliness and tardiness with unequal release times,0.0009139692243289356,0.04485444438130422,0.17395725373235815,0.0,0.0,0.00033118088130416624
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 6/paper3.txt,Structural shape and topology optimization based on level-set modelling and the element-propagating method,0.07720265309552146,0.012727057674034866,0.0,0.0,0.0,0.13692858224245616
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 6/paper4.txt,An alternating optimization approach for mixed discrete non-linear programming,0.08646428592633575,0.05142480011536772,0.02526229180592135,0.006464478431255822,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 6/paper5.txt,Shades of grey: A critical review of grey-number optimization,0.022926004054791692,0.018345170360907485,0.0030511209169092096,0.06530225951627533,0.0075123740690712084,0.004438182925889535
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 6/paper6.txt,Homotopy methods for constraint relaxation in unilevel reliability based design optimization,0.05686833246619085,0.00557798607088327,0.009438202288588226,0.009970761837550928,0.09307116298175515,0.03380028754663724
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 7/paper1.txt,Hessian approximation algorithms for hybrid optimization methods,0.05363138192013553,0.08200258178251545,0.0,0.0,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 7/paper2.txt,Covariance matrix adapted evolution strategy algorithm-based solution to dynamic economic dispatch problems,0.002474939883154974,0.1289541816744065,0.033070440235273627,0.029240063661376398,0.0,0.018517893543399336
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 7/paper3.txt,Synchronization of yard truck scheduling and storage allocation in container terminals,0.0,0.04020595550901667,0.11593988803741098,0.01250100074110928,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 7/paper4.txt,A parallel particle swarm optimization algorithm for multi-objective optimization problems,0.0,0.2106604171664125,0.012580911543861938,0.0,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 7/paper5.txt,Pseudo-excitation-method-based sensitivity analysis and optimization for vehicle ride comfort,0.02360553101167318,0.006796632282958896,0.0020721674419769817,0.029287244401187906,0.0005396452250526995,0.05631597094664655
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 8/paper1.txt,A goal programming model for the operation of closed-loop supply chains,0.002763227003956888,0.0,0.02587377172592298,0.10845453800244528,0.012383118870221253,0.03690738921763346
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 8/paper2.txt,Multi-objective optimization of engineering systems using game theory and particle swarm optimization,0.09471934040007812,0.12865964546005207,0.0,0.0,0.03518406160581725,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 8/paper3.txt,Topology optimization for thermo-mechanical compliant actuators using mesh-free methods,0.11394295453028314,0.0,0.0,0.0,0.03540446611342003,0.06806954594243365
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 8/paper4.txt,Sequence based heuristics for two-dimensional bin packing problems,0.014744499038617525,0.03578147566682947,0.07853217025991507,0.0,0.0026603019494565966,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 8/paper5.txt,Optimizing Latin hypercube design for sequential sampling of computer experiments,0.06268758102529884,0.0,0.00178076517219332,0.0,0.07040375337131889,0.0
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 9/paper2.txt,A rewriting grammar for heat exchanger network structure evolution with stream splitting,0.0,0.06749426845167855,0.025900509799805592,0.019727722099834442,0.019915779507816797,0.07229489936400128
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 9/paper3.txt,A multi-objective genetic algorithm for the design of pressure swing adsorption,0.008509105546245035,0.049570713632237313,0.005438660028224166,0.03643829774022857,0.03956625598892908,0.00620661800704264
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 9/paper4.txt,Determining heat transfer coefficients using evolutionary algorithms,0.026298437735465804,0.07107454006049786,0.023647802948392745,0.021875726801940144,0.0,0.03079899167769518
Data_Abstract/Engineering Optimization/Volume 41 2009_Issue 9/paper5.txt,Reducing user fatigue within an interactive evolutionary design system using clustering and case-based reasoning,0.0,0.03293093940781036,0.010486138203698604,0.0037737079829626916,0.09087811535315646,0.00756387134680852
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 1/paper1.txt,An improved approach for quay crane scheduling with non-crossing constraints,0.03351008370399942,0.05000750218704904,0.10080761306682634,0.0,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 1/paper2.txt,Effects of the preventive and corrective adjustments in economical designs for online process control for attributes with misclassification errors,0.0,0.0,0.02021363178889827,0.044396789169895846,0.018151224829321896,0.010551861257532501
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 1/paper3.txt,Optimizing hopping sequences for reducing interference in frequency hopping cellular networks,0.0,0.011193547956065463,0.027566723615666575,0.04323995996410613,0.0,0.025581910700563457
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 1/paper4.txt,IFQP: A hybrid optimization method for filter management in fluid power systems under uncertainty,0.03265030026723651,0.0,0.0,0.15870094802949208,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 1/paper5.txt,"Optimal size, shape, and control design in dynamics of planar frame structures under large displacements and rotations",0.0363793388786906,0.0,0.0,0.0,0.014217805466071359,0.12863823294614518
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 1/paper6.txt,Fuzzy-robust design optimization with multi-quality characteristics,0.0,0.041565985436910396,0.0,0.025377080481601883,0.18682853253664164,0.0
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 10/paper1.txt,Synthesis of porous–acoustic absorbing systems by an evolutionary optimization method,0.0,0.027287017547592402,0.0,0.040839010285913954,0.006863467492752737,0.11829964089968491
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 10/paper2.txt,A particle swarm optimizer for constrained multi-objective engineering design problems,0.0015891300421345307,0.20277662578439187,0.0,0.0,0.04727595265485501,0.0
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 10/paper3.txt,Improved genetic algorithm for mixed-discrete-continuous design optimization problems,0.040614834248046884,0.0962893237719186,0.0,0.0,0.07826168057832085,0.0
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 10/paper4.txt,An algorithm for generating optimal constrained one-stage homogenous strip cutting patterns,0.0,0.009697257914225536,0.04988535836558454,0.01884548686736895,0.0016470210712596365,0.01870704719860927
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 10/paper5.txt,The benefits of adaptive parametrization in multi-objective Tabu Search optimization,0.03080443038261104,0.10145632654912667,0.0,0.0,0.08202719836574845,0.0
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 11/paper1.txt,An ant colony system-based hybrid algorithm for square root concave cost transhipment problems,0.0,0.19235296538852098,0.03373196956357563,0.0016856960537788125,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 11/paper2.txt,Passenger train scheduling on a single-track or partially double-track railway with stochastic information,0.013055430592145359,0.011154416281826852,0.10921971104916625,0.06810120143596557,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 11/paper3.txt,Inexact joint-probabilistic stochastic programming for water resources management under uncertainty,0.0012824241474852908,0.0,0.0,0.180673167108236,0.0,0.0
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 11/paper4.txt,Yard planning for vessel services with a cyclical calling pattern,0.0,0.0,0.1030624811280606,0.0,0.06586518240084008,0.0
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 11/paper5.txt,Multi-objective ceramic matrix composite material design using the variable fidelity model management optimization framework,0.0,0.0,0.008155978350407232,0.054338722934886334,0.12292687988903023,0.02957330457162921
Data_Abstract/Engineering Optimization/Volume 42 2010_Issue 12/paper1.txt,Robust optimal-parameter design approach for tolerance design problems,0.043797331844344395,0.049057685240131,0.0,0.0,0.10624866278613697,0.0
