file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7
"Data_Abstract/Springer Database/Mathematical Programming/266June 2015, Issue 1/paper8.txt",On mathematical programming with indicator constraints,0.001021621437765833,0.01703836502634609,0.06550589311502727,0.0,0.0,0.0765040835809346,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/266June 2015, Issue 1/paper9.txt",Numerical optimization for symmetric tensor decomposition,0.0,0.002494419224107275,0.008076976372517353,0.013620899407486868,0.0,0.05389625052528997,0.02954691576015442,0.016233947751519352
"Data_Abstract/Springer Database/Mathematical Programming/267July 2015, Issue 2/paper10.txt",Quartic spectrahedra,0.0035662533736353385,0.010324570027038639,0.030956743149235418,0.00826719695122606,0.024903407403573014,0.0,0.010341362719958067,0.04165633694239972
"Data_Abstract/Springer Database/Mathematical Programming/267July 2015, Issue 2/paper11.txt",Approximate cone factorizations and lifts of polytopes,0.0,0.02131138948996423,0.02984174868959743,0.007184445777635689,0.0,0.018157243210533306,0.017653653506909485,0.01472284761318294
"Data_Abstract/Springer Database/Mathematical Programming/267July 2015, Issue 2/paper12.txt",Cutting planes for RLT relaxations of mixed 0–1 polynomial programs,0.015552468373345348,0.0826579097776643,0.0,0.0,0.0010187600815230815,0.02956288198645636,0.02900906686701199,0.01297738535385841
"Data_Abstract/Springer Database/Mathematical Programming/267July 2015, Issue 2/paper13.txt",Exploiting symmetry in copositive programs via semidefinite hierarchies,4.982789783280386e-05,0.0,0.0,0.0,0.005569355121149378,0.10211191445171873,0.03798082714716105,0.007352853592750984
"Data_Abstract/Springer Database/Mathematical Programming/267July 2015, Issue 2/paper2.txt",Semidefinite programming and eigenvalue bounds for the graph partition problem,0.0,0.0,0.005837878884311656,0.0,0.005755862198400488,0.0027648084235688424,0.03551130026834015,0.1970096624293756
"Data_Abstract/Springer Database/Mathematical Programming/267July 2015, Issue 2/paper3.txt",Completely positive reformulations for polynomial optimization,0.0,0.0008758964672551007,0.03337033349712377,0.0018147354412696782,0.014058295107847169,0.113443675070362,0.06212051711821571,0.010530311905104473
"Data_Abstract/Springer Database/Mathematical Programming/267July 2015, Issue 2/paper4.txt",An alternative proof of a PTAS for fixed-degree polynomial optimization over the simplex,0.012428930333448792,0.0,0.020402071512356082,0.007662295525127868,0.0,0.040183164985730595,0.013662920304088912,0.10268896440846498
"Data_Abstract/Springer Database/Mathematical Programming/267July 2015, Issue 2/paper5.txt",Narrowing the difficulty gap for the Celis–Dennis–Tapia problem,0.004906298776726821,0.0,0.08108877424223965,0.01766469186241237,0.001208487240715617,0.0,0.020784831466029458,0.03390594136531758
"Data_Abstract/Springer Database/Mathematical Programming/267July 2015, Issue 2/paper6.txt",Certification of real inequalities: templates and sums of squares,0.0,0.009317382085210964,0.027786959063884054,0.045505653702440016,0.025793781715683913,0.08413790949046938,0.008101649131282257,0.01629495411492954
"Data_Abstract/Springer Database/Mathematical Programming/267July 2015, Issue 2/paper7.txt",Tractable approximations of sets defined with quantifiers,0.0,0.0034518209179148027,0.013781912956262262,0.0,0.0,0.0012541044578292856,0.0050812105553601815,0.006283890944637389
"Data_Abstract/Springer Database/Mathematical Programming/267July 2015, Issue 2/paper8.txt",A semidefinite programming hierarchy for packing problems in discrete geometry,0.0,0.0002619079134807758,0.014983477735296492,0.0,0.0,0.033015824204730024,0.0,0.09458242097831994
"Data_Abstract/Springer Database/Mathematical Programming/267July 2015, Issue 2/paper9.txt",The hierarchy of local minimums in polynomial optimization,0.0,0.0,0.09283545905114153,0.02456964205838176,0.0,0.004717277747558534,0.009837695961849658,0.0189173056562516
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper1.txt",Distributionally robust multi-item newsvendor problems with multimodal demand distributions,0.0022749306102205352,0.0,0.0005257411880894787,0.004558782930537617,0.006344273055840267,0.0896150347332383,0.0013241267284896864,0.022787935073091996
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper10.txt",Generalized decision rule approximations for stochastic programming via liftings,0.0,0.0,0.0,0.0,0.0,0.10188309163017269,0.10232479001517512,0.0058488098041109505
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper11.txt","Zero-convex functions, perturbation resilience, and subgradient projections for feasibility-seeking methods",0.0,0.0,0.07593084786334468,0.044609008520736085,0.0,0.04136391225034441,0.009657690347800053,0.021667205252758632
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper12.txt",Universal gradient methods for convex optimization problems,0.0017106539892727825,0.0,0.030531092735206895,0.08422038579600756,0.0,0.03715806307402518,0.005976162946041958,0.024898514240010522
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper13.txt",An augmented Lagrangian method for distributed optimization,0.0,0.0,0.0,0.10674878773328184,0.0,0.09546692919518815,0.0,0.00886734764047474
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper14.txt",A framework of discrete DC programming by discrete convex analysis,0.028307026480915536,0.0,0.07488699376878796,0.0,0.0,0.027211475567258153,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper15.txt",Globally convergent evolution strategies,0.013574251843975371,0.0,0.04829094317405674,0.0718504485474855,0.0,0.006081778318238368,0.008783382499039705,0.01040435301149878
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper16.txt",On the convergence and worst-case complexity of trust-region and regularization methods for unconstrained optimization,0.014143170184004199,0.0,0.01564608528759739,0.07494193938242437,0.00582546976698814,0.05686965461167697,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper17.txt",Extreme point inequalities and geometry of the rank sparsity ball,0.0,0.029724228215731743,0.056303617533484715,0.006507707705154642,0.0,0.0132304193123401,0.02396068057042554,0.008021562810612089
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper18.txt",Sandwich games,0.004055523197663483,0.00715083167654894,0.05879345908026575,0.0,0.0,0.004410232362745632,0.0,0.03293376701087643
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper19.txt",A generalization of Löwner-John’s ellipsoid theorem,2.2849301692198056e-05,0.002884863836125988,0.03802397405356961,0.0,0.0,0.0,0.017696477618119405,0.012310699753003605
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper2.txt",Attraction of Newton method to critical Lagrange multipliers: fully quadratic case,0.0,0.0,0.027177825487242256,0.06410530423154283,0.0,0.015236421865473748,0.021214631362710876,0.004836285774712337
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper20.txt",A nonlinear semidefinite optimization relaxation for the worst-case linear optimization under uncertainties,0.01777194502416912,0.0,0.0,0.015824244999115573,0.0,0.12417865515680414,0.05227340166054263,0.01958654082609496
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper3.txt",Conditional gradient algorithms for norm-regularized smooth convex optimization,0.010038673793246529,0.0,0.04218719683443186,0.010428518715839915,0.0,0.027143022045558435,0.022613583829735683,0.015886102581495084
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper4.txt",A new warmstarting strategy for the primal-dual column generation method,0.017310277378231955,0.006805111684772288,0.0058162638038550185,0.03927297663746541,0.0,0.06868432787862784,0.03315133554389721,0.004085866219602909
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper5.txt",Efficient cost-sharing mechanisms for prize-collecting problems,0.0,0.0,0.009884218412071695,0.006226542521064907,0.0,0.059944993258784884,0.0,0.07831822694877077
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper6.txt",On the geometric rank of matching polytope,0.0,0.04936440349563851,0.0,0.0,0.0020632934609408535,0.0,0.021790596794866564,0.02154516681266145
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper7.txt",An adaptive augmented Lagrangian method for large-scale constrained optimization,0.038918921166395816,0.0,0.0,0.08811396138394376,0.0,0.04709415952028534,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper8.txt",Assigning sporadic tasks to unrelated machines,0.04725453298213491,0.0002467968963089055,0.027331557441122884,0.0019965202587565235,0.011811067303693176,0.030884329230171172,0.038350333263200684,0.07760368205792872
"Data_Abstract/Springer Database/Mathematical Programming/268August 2015, Issue 1-2/paper9.txt",Evaluating policies in risk-averse multi-stage stochastic programming,0.01686935927004532,0.0,0.0,0.0,0.0,0.12224372264970551,0.015306369944964881,0.0
"Data_Abstract/Springer Database/Mathematical Programming/269October 2015, Issue 1/paper10.txt",On the existence of 0/1 polytopes with high semidefinite extension complexity,0.0029730914004595832,0.037694522144468647,0.0,0.0021497617632581815,0.0038118127647523738,0.0,0.035742389408152275,0.037525595626146886
"Data_Abstract/Springer Database/Mathematical Programming/269October 2015, Issue 1/paper11.txt",Worst-case results for positive semidefinite rank,0.0,0.006080143628411009,0.0,0.0,0.0,0.003256330351773364,0.035177545336437396,0.04108576703163102
"Data_Abstract/Springer Database/Mathematical Programming/269October 2015, Issue 1/paper12.txt",Smooth hyperbolicity cones are spectrahedral shadows,0.0,0.0,0.04366355505908454,0.0,0.0009009129864167145,0.0,0.03201388316704988,0.0
"Data_Abstract/Springer Database/Mathematical Programming/269October 2015, Issue 1/paper13.txt","Hyperbolic polynomials, interlacers, and sums of squares",0.0,0.006485828547884086,0.04593711901452876,0.0,0.012736279899208287,0.0017370538080471569,0.029441510615832896,0.013803764418424295
"Data_Abstract/Springer Database/Mathematical Programming/269October 2015, Issue 1/paper14.txt",Linear optimization with cones of moments and nonnegative polynomials,0.0065398814778249974,0.0,0.03366564137439776,0.001108885406685624,0.0,0.0,0.016193231525988092,0.017328188768827517
"Data_Abstract/Springer Database/Mathematical Programming/269October 2015, Issue 1/paper2.txt",Smallest compact formulation for the permutahedron,0.0,0.10191658988646626,0.018300349452166714,0.0,0.0,0.0011570869749543084,0.0,0.053942826792562286
"Data_Abstract/Springer Database/Mathematical Programming/269October 2015, Issue 1/paper3.txt",Stable sets and graphs with no even holes,0.0,0.006567357027725684,0.0009326091366261102,0.0002861471407802739,0.0,0.04025988035663721,0.0027437298924885218,0.057637853508203205
"Data_Abstract/Springer Database/Mathematical Programming/269October 2015, Issue 1/paper4.txt",Lower bounds on nonnegative rank via nonnegative nuclear norms,0.0,0.0019506918830487377,0.003257283574526855,0.0,0.0012463028288176338,0.04889890142881915,0.06093152459769826,0.03706974295439698
"Data_Abstract/Springer Database/Mathematical Programming/269October 2015, Issue 1/paper5.txt",Tropical lower bounds for extended formulations,0.006323126815262337,0.027928123089406755,0.022627971369631617,0.023410501470660646,0.001340339879871376,0.012440497785923252,0.0,0.05192923317338484
"Data_Abstract/Springer Database/Mathematical Programming/269October 2015, Issue 1/paper6.txt","Extended formulations, nonnegative factorizations, and randomized communication protocols",0.003939792380235119,0.019898335154932088,0.00018806732671667155,0.0002576593630120481,0.004062514349739778,0.013328576949153549,0.027751150572316873,0.05185666513317479
"Data_Abstract/Springer Database/Mathematical Programming/269October 2015, Issue 1/paper7.txt",On the extension complexity of combinatorial polytopes,0.0053175606207069605,0.032048369433877046,0.0,0.004902464309183023,0.0,0.006250618845277941,0.0,0.11269427447623662
"Data_Abstract/Springer Database/Mathematical Programming/269October 2015, Issue 1/paper8.txt",Uncapacitated flow-based extended formulations,0.0,0.07161406699876367,0.0,0.0,0.0016653170918103405,0.03284239998415273,0.0,0.04610959853571353
"Data_Abstract/Springer Database/Mathematical Programming/269October 2015, Issue 1/paper9.txt",Positive semidefinite rank,0.0,0.011299125240376719,0.0,0.0,0.00044877700348655396,0.013412434215413147,0.04998870203258613,0.014568788750451896
"Data_Abstract/Springer Database/Mathematical Programming/26June 1983, Issue 2/paper1.txt",Computation of all solutions to a system of polynomial equations,0.010788887215022216,0.00938530062386302,0.0,0.03774444085527215,0.0,0.021242552013104744,0.04262610558914719,0.00391606544818298
"Data_Abstract/Springer Database/Mathematical Programming/26June 1983, Issue 2/paper2.txt",Optimization of unconstrained functions with sparse Hessian matrices—Quasi-Newton methods,0.0,0.0,0.0,0.09323123711736724,0.0,0.046040348455896274,0.01960043353821344,0.0
"Data_Abstract/Springer Database/Mathematical Programming/26June 1983, Issue 2/paper3.txt",Integral decomposition in polyhedra,0.0,0.006404741470207087,0.010064936082815789,0.0,0.0,0.0068038707147909045,0.006521720281538076,0.06615783514643639
"Data_Abstract/Springer Database/Mathematical Programming/26June 1983, Issue 2/paper4.txt",The flow circulation sharing problem,0.010353822408573039,0.0,0.028436338769937664,0.0,0.0,0.019455083528140196,0.0,0.12156543686851166
"Data_Abstract/Springer Database/Mathematical Programming/26June 1983, Issue 2/paper5.txt",The minimum cost flow problem: A unifying approach to dual algorithms and a new tree-search algorithm,0.06375689668255655,0.0,0.0,0.011629137244019582,0.0,0.024942795046108388,0.05071448798694206,0.11698035538108727
"Data_Abstract/Springer Database/Mathematical Programming/26June 1983, Issue 2/paper6.txt",Comments on the general duality survey by J. Tind and L.A. Wolsey,0.0014509046266946654,0.0,0.03891044399535037,0.0005998769199602204,0.0,0.002247035054944032,0.03848655066826254,0.0011459623389354864
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper1.txt",Efficient computation of a canonical form for a matrix with the generalized P-property,0.04497457811217173,0.0,0.003193034894335559,0.0021244879199598405,0.0,0.05753700016516307,0.010917344337682627,0.015288809567532745
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper10.txt",A framework of constraint preserving update schemes for optimization on Stiefel manifold,0.00480042183569245,0.0,0.002650935644453492,0.08430789162813224,0.0,0.019222926659484482,0.02746287030707634,0.028103358177592873
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper11.txt",On the performance of affine policies for two-stage adaptive optimization: a geometric perspective,0.00240321788507232,0.0,0.013769237344279723,0.0,0.0,0.07622716763077701,0.05011084110433678,0.019288352680665154
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper12.txt",Data-driven estimation in equilibrium using inverse optimization,0.0,0.008689094766890346,0.017997693192881723,0.012219367913819388,0.004398336453387476,0.0704228473845713,0.0,0.004593908208900446
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper13.txt",Quadratic growth and critical point stability of semi-algebraic functions,0.0,0.0,0.10196749763669882,0.0,0.004517788184985199,0.0,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper14.txt",A systematic approach to bound factor-revealing LPs and its application to the metric and squared metric facility location problems,0.04309328964120958,0.0,0.004346803553134985,0.004066293393153736,0.004683440212593591,0.04892452122323211,0.016147488225704512,0.060655647785824836
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper15.txt",A polynomial projection algorithm for linear feasibility problems,0.11461127970813208,0.0018341101524899364,0.0,0.0,0.0,0.0,0.08741030781675127,0.0
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper16.txt",On the convergence rate of Douglas–Rachford operator splitting method,0.0,0.0,0.008619736740214377,0.052768960427059426,0.0,0.0,0.04211267923267791,0.026862148100576376
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper2.txt",Primal-dual schema for capacitated covering problems,0.05120631816409001,0.0809256441018292,0.0,0.006530350383696466,0.00053716434072828,0.02675794743334166,2.9624167864195546e-05,0.050666114202895185
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper3.txt",Polynomial-sized semidefinite representations of derivative relaxations of spectrahedral cones,0.0,0.008140452869798025,0.04835087360927507,0.0,0.001279638210316147,0.0,0.05628576900771202,0.0
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper4.txt",New fractional error bounds for polynomial systems with applications to Hölderian stability in optimization and spectral theory of tensors,0.0,0.0,0.034473920577138946,0.010262312458857942,0.0028657504414222883,0.04676176420839264,0.03372535311172354,0.0279123206669445
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper5.txt",On averaging and representation properties of the BFGS and related secant updates,0.0,0.00699445883874238,0.011369196187259758,0.01923010643239775,0.0,0.013874890368661219,0.00426117066720366,0.007147521734098185
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper6.txt",A node-capacitated Okamura–Seymour theorem,0.0,0.0018456326176759913,0.03640734189992418,0.0,0.0,0.0,0.0,0.10757698911720702
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper7.txt",An exact combinatorial algorithm for minimum graph bisection,0.060254737165590475,0.0,0.0,0.0,0.0,0.021252276344961362,0.0,0.13217965112578084
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper8.txt",Time-consistent approximations of risk-averse multistage stochastic optimization problems,0.01943664070219231,0.0,0.004273874348874897,0.002503889300705979,0.0,0.12477376590777574,0.0,0.015902547678147267
"Data_Abstract/Springer Database/Mathematical Programming/270November 2015, Issue 2/paper9.txt",Decomposition algorithms for submodular optimization with applications to parallel machine scheduling with controllable processing times,0.02270894179894028,0.0,0.007377625555611125,0.017267796698676688,0.0,0.03927356792574303,0.0,0.0444693670896713
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper10.txt","Submodular maximization meets streaming: matchings, matroids, and more",0.006802538284165384,0.0,0.033891582131661595,0.002622540468680789,0.0,0.01861835217672246,0.0,0.12824278490802887
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper11.txt",The all-or-nothing flow problem in directed graphs with symmetric demand pairs,0.0,0.0,0.005744132940908224,0.0,0.0,0.0,0.0,0.14250963253174323
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper12.txt",Reverse split rank,0.0,0.05273482650378755,0.005814329563809603,0.0,0.0,0.0,0.007149755975527572,0.007988750378670558
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper13.txt",Strong LP formulations for scheduling splittable jobs on unrelated machines,0.021190415225538137,0.0,0.0015164283092746974,0.0,0.0,0.011060121723585035,0.020953835557781995,0.09551088073706372
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper14.txt",Approximating polyhedra with sparse inequalities,0.0024681841519981827,0.07390302706763745,0.0,0.0010760392334314083,0.0,0.05291260098292139,0.010468484123289335,0.03555432943734737
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper15.txt",Improved approximation algorithms for two variants of the stable marriage problem with ties,0.03249866604792642,0.0,0.0,0.0,0.0,0.0,0.004814788893517238,0.11143607103934926
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper16.txt",Simple extensions of polytopes,0.00028046361075216754,0.03628463555561384,0.0,0.009036274429071001,0.026750010511738906,0.013390283164185685,0.0,0.10261875807508845
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper17.txt",Lower bounds on the sizes of integer programs without additional variables,0.008535907704268816,0.12067292387349979,0.002180741057440207,0.0,0.021386656002837942,0.020224134214283748,0.02891030836227329,0.049123610291374735
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper18.txt",On the configuration LP for maximum budgeted allocation,0.0010019498916364292,0.0,0.000544606110097311,0.0,0.0,0.01222281290163156,0.027774816388581095,0.10942519432640174
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper19.txt",Two-term disjunctions on the second-order cone,0.0,0.18522241356641803,0.06855107720184557,0.0,0.0,0.005982898985223378,0.007280271612189255,0.0
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper2.txt",Strongly polynomial bounds for multiobjective and parametric global minimum cuts in graphs and hypergraphs,0.0045617078855509936,0.030464370075348433,0.01495221921355515,0.0,0.0024062193915775193,0.0,0.023595698647042522,0.16030413665322274
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper20.txt",Coupled and k-sided placements: generalizing generalized assignment,0.017428718840941593,0.0,0.005648480830258414,0.0022838322098720745,0.0,0.02666347105463561,0.010932844053699433,0.09695021921320487
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper3.txt",Centrality of trees for capacitated \(k\)-center,0.05579395860330093,0.008061075556772008,0.00504044039045758,0.0,0.002924362620748258,0.009670578737295389,4.302936849385752e-05,0.08512353559860916
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper4.txt",Sequence independent lifting for mixed knapsack problems with GUB constraints,0.002015911683123944,0.1702757161365585,0.01891271353409633,0.018091459416035197,0.0007965708375634351,0.01210121283642297,0.010010320261075631,0.03238853769163686
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper5.txt",Lifting properties of maximal lattice-free polyhedra,0.0,0.0405623823681183,0.024151723786131153,0.0,0.0,0.0,0.009626777315791722,0.020977157300973354
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper6.txt",\(n\)-Step cycle inequalities: facets for continuous multi-mixing set and strong cuts for multi-module capacitated lot-sizing problem,0.018928725577467363,0.24747608955055,0.0007426910654036687,1.0385837841026651e-05,0.0,0.0,0.0,0.01430929775094029
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper7.txt",On the adaptivity gap of stochastic orienteering,0.009630088830556889,0.0,0.0,0.0,0.0030711174734737276,0.047759065977066716,0.0007111855843272661,0.08157126556295106
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper8.txt",Finding small stabilizers for unstable graphs,0.0,0.0,0.0,0.0,0.0008310031717480375,0.0,0.0,0.18527909500704584
"Data_Abstract/Springer Database/Mathematical Programming/271December 2015, Issue 1-2/paper9.txt",Cut generation through binarization,0.014133588777944989,0.1135199973849617,0.0,0.0,0.0,0.03072392473868034,0.021003358974951297,0.006493435244896284
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper1.txt",Discrete convexity and polynomial solvability in minimum 0-extension problems,0.0,0.0,0.06648028856663404,0.0,0.01299456913813732,0.0,0.0,0.19107394763404287
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper10.txt",A Schur complement based semi-proximal ADMM for convex quadratic conic programming and extensions,0.023142468040005363,0.0023618514365634194,0.07966858213983648,0.02539512909883951,0.001643265396499977,0.032962694383521396,0.041210908935297885,0.0
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper11.txt",Constraint aggregation for rigorous global optimization,0.02510538522188428,0.0,0.057324989922757294,0.03168969749751351,0.0,0.03933289587871584,0.02076092265581533,0.0
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper12.txt",Conic version of Loewner–John ellipsoid theorem,0.0,0.0,0.0319618071294205,0.0,0.0010101542832652464,0.0,0.02230640836803627,0.0015007530422818053
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper13.txt",A semismooth Newton-CG based dual PPA for matrix spectral norm approximation problems,0.03307562204213226,0.0,0.0076565172052212626,0.058141105330481564,0.0027485833524659186,0.05919197407425367,0.0337794836363253,0.0
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper14.txt",The continuous knapsack set,0.0030460347257218697,0.11780220921434316,0.06844588954056434,0.0,0.0,0.0,0.005240384750796147,0.01053439354638595
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper15.txt",A deterministic rescaled perceptron algorithm,0.13132202251083963,0.010560831423003274,0.021457400872497732,0.0022232435931497795,0.0,0.0,0.0,0.0018618918861318008
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper16.txt",Iteration-complexity of first-order augmented Lagrangian methods for convex programming,0.0008867976065074213,0.0005752557352491943,0.03273105852865216,0.06701085149940998,0.0,0.02694139470209689,0.05399843751716693,0.019028803781026435
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper17.txt","Stochastic gradient descent, weighted sampling, and the randomized Kaczmarz algorithm",0.03472966269236452,0.0,0.00768709441517752,0.05339300888142556,0.0008666929698683011,0.015826814321390263,0.03450568526373928,0.006455690164167437
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper18.txt",Intersection cuts for nonlinear integer programming: convexification techniques for structured sets,0.0,0.11178775307824135,0.06861685817612219,0.0,0.0012446016520787325,0.0,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper19.txt",A note on Fejér-monotone sequences in product spaces and its applications to the dual convergence of augmented Lagrangian methods,0.0,0.0016704619000708094,0.0026269266939135828,0.053777650385893716,0.0,0.0,0.08595302566616377,0.0
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper2.txt",The direct extension of ADMM for multi-block convex minimization problems is not necessarily convergent,0.0,0.0,0.052813601684740065,0.061233066219254464,0.0,0.0,0.0,0.01832967699433482
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper3.txt",Higher-order reverse automatic differentiation with emphasis on the third-order,0.0,0.003851044682518005,0.0017181271578741077,0.0917074543397166,0.000933247774538942,0.037709472592669206,0.0,0.003524994472514406
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper4.txt",Accelerated proximal stochastic dual coordinate ascent for regularized loss minimization,0.0,0.0013398572588009697,0.0,0.06097134239613373,0.027194801427134117,0.06593426895255898,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper5.txt",Ray projection for optimizing polytopes with prohibitively many constraints in set-covering column generation,0.0026545282337367845,0.03584506068696215,0.0,0.02384527765810529,0.00010206057513419526,0.013242305749885433,0.02707147123117388,0.02384028913336077
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper6.txt",New analysis and results for the Frank–Wolfe method,0.006335638430766006,0.00610494195403294,0.0,0.04079663002772934,0.0,0.04847623042973632,0.013712130958161154,0.005020986479885365
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper7.txt",Distributionally robust chance constraints for non-linear uncertainties,0.0,0.0,0.04337883623055461,0.0,0.0,0.1329797329005942,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper8.txt",Mini-batch stochastic approximation methods for nonconvex stochastic composite optimization,0.10313651004483039,0.0,0.035695737169046865,0.003758258139896843,0.0,0.11473223771195595,0.0,0.0
"Data_Abstract/Springer Database/Mathematical Programming/272January 2016, Issue 1-2/paper9.txt",Worst case complexity of direct search under convexity,0.004757278774136944,0.0,0.07958749334032147,0.07701663098772663,0.0,0.0,0.0,0.006865189752280366
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper1.txt",Continuous knapsack sets with divisible capacities,0.0029033687105950554,0.10468667013382939,0.07211804879062528,0.0,0.0,0.010049695441064455,0.007950609889501267,0.007238820018744137
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper10.txt",Generalized Gauss inequalities via semidefinite programming,0.0,0.0013023545181035303,0.010245908350162711,0.0,0.003461114159429035,0.09269307437010138,0.032056020829497454,0.014550608305881492
"Data_Abstract/Springer Database/Mathematical Programming/273March 2016, Issue 1-2/paper11.txt","The convex recoloring problem: polyhedra, facets and computational experiments",0.016741511101994722,0.06829223635197358,0.028342809991130553,0.0,0.0,0.02061487283334104,0.0,0.11019654991492897
