file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\229April 2015, Issue 4\paper3.txt",A linear bound on the number of scalarizations needed to solve discrete tricriteria optimization problems,0.004527352925056064,0.0,0.0,0.032259621162151614,0.0711856111883752,0.0,0.04703869148129271
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\229April 2015, Issue 4\paper4.txt",A multiobjective optimization based framework to balance the global exploration and local exploitation in expensive optimization,0.016024806491320792,0.0,0.0,0.14477375994560904,0.0,0.015653488867646847,0.005677460373237747
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\229April 2015, Issue 4\paper5.txt",Sufficient optimality criteria and duality for multiobjective variational control problems with \(G\)-type I objective and constraint functions,0.0,0.09556977551054098,0.06081921966931881,0.0,0.0,0.15589970165211856,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\229April 2015, Issue 4\paper6.txt",Efficient upper and lower bounds for global mixed-integer optimal control,0.0,0.0,0.0,0.046507734465977696,0.0,0.006932667867807463,0.15120386570566507
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\229April 2015, Issue 4\paper7.txt",On set-valued optimization problems with variable ordering structure,0.0,0.04296945318911343,0.0,0.01789508488672886,0.0,0.09285701751981691,0.011245256788474106
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\229April 2015, Issue 4\paper8.txt",Necessary optimality conditions for optimistic bilevel programming problems using set-valued programming,0.0008655598402163021,0.009610076865331798,0.012509637748304816,0.011125592517480978,0.02652075887029213,0.05808756119941581,0.06690969795810568
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\229April 2015, Issue 4\paper9.txt",Some equivalence results for well-posedness of hemivariational inequalities,0.0,0.08402135795412212,0.0,0.0,0.025907208861140472,0.0444679177398722,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\22March 1995, Issue 2\paper1.txt",Greedy Randomized Adaptive Search Procedures,0.009811201079955787,0.002977190908525221,0.0,0.0416155508252365,0.018205698481594645,0.0,0.023370427114839623
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\22March 1995, Issue 2\paper2.txt",The Minimum Concave Cost Network Flow Problem with fixed numbers of sources and nonlinear arc costs,0.025621143365803532,0.0,0.012500196032061813,0.0,0.004007430636258257,0.0,0.07500683956488303
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\22March 1995, Issue 2\paper3.txt",The linear complementarity problem as a separable bilinear program,0.04155667798871318,0.0,0.002686478108352183,0.0,0.0,0.0,0.09746168724306886
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\22March 1995, Issue 2\paper4.txt","Nonconvex energy functions, related eigenvalue hemivariational inequalities on the sphere and applications",0.0,0.05802565611550465,0.047312685178614276,0.03495183327732473,0.01097729683293165,0.04246852657453306,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\22March 1995, Issue 2\paper5.txt",Efficient algorithms for solving certain nonconvex programs dealing with the product of two affine fractional functions,0.024452239235815403,0.0,0.08767571687322545,0.04122394229555799,0.0015046784156834158,0.0,0.036106572583516905
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\22March 1995, Issue 2\paper6.txt",On complexity of subset interconnection designs,0.0,0.0,0.0,0.0,0.03846679180525734,0.0,0.08294180167868641
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\22March 1995, Issue 2\paper7.txt",Convergence of the (GOP) algorithm for a large class of smooth optimization problems,0.0594741840835857,0.015889038893940638,0.01670510206997124,0.0,0.0,0.011617252075216768,0.023156945674048236
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\230May 2015, Issue 1\paper1.txt",GLODS: Global and Local Optimization using Direct Search,0.022537740995118977,0.0,0.0,0.11105780394401497,0.0015995005578697385,0.008125054975219141,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\230May 2015, Issue 1\paper2.txt",The robust crew pairing problem: model and solution methodology,0.0064171461915936215,0.0,0.000755653473912906,0.018158626661385804,0.0,0.007302310225756941,0.10190262359649549
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\230May 2015, Issue 1\paper3.txt",Finding nadir points in multi-objective integer programs,0.03036360158395436,0.0,0.0,0.005783787398253471,0.014765569511832157,0.0015075579626277098,0.08314967758204138
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\230May 2015, Issue 1\paper4.txt",Computing the nadir point for multiobjective discrete optimization problems,0.10324432737978691,0.0021377808830210193,0.01008193183404809,0.024696125254022587,0.026635836098980483,0.03728058159970066,0.05494182654561184
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\230May 2015, Issue 1\paper5.txt",A preference-based evolutionary algorithm for multiobjective optimization: the weighting achievement scalarizing function genetic algorithm,0.04697396976820164,0.007746968745778849,0.003332981306685311,0.05281195128342336,0.0,0.013300515691358176,0.02320476600392465
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\230May 2015, Issue 1\paper6.txt",An information guided framework for simulated annealing,0.05494617966861423,0.0,0.0,0.058552315106239504,0.0,0.0032711682832047566,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\230May 2015, Issue 1\paper7.txt",Existence and characterization theorems in nonconvex vector optimization,0.0006897847808898298,0.09256437250067318,0.0402875943776066,0.0,0.013037378239776434,0.08054979276808084,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\230May 2015, Issue 1\paper8.txt",Reduction of state dependent sweeping process to unconstrained differential inclusion,0.0004930270427790924,0.03435014776104119,0.02999314188817079,0.010643573753501612,0.007349720686148205,0.0,0.024159643816495643
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\230May 2015, Issue 1\paper9.txt",D-gap functions and descent techniques for solving equilibrium problems,0.07537433637405516,0.07957359629643466,0.03453674003496306,0.011573097767535552,0.03678458578521321,0.0,0.004330256600735545
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\231June 2015, Issue 2\paper1.txt",MrDIRECT: a multilevel robust DIRECT algorithm for global optimization problems,0.06995540151838818,0.008131780823680428,0.0,0.0418564826241842,0.0,0.0,0.01689385890310886
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\231June 2015, Issue 2\paper10.txt",A note on the complexity of scheduling problems with linear job deterioration,0.006968220141529608,0.001401988775504714,0.010966203243740662,0.0,0.004985174681498481,0.012725755555549613,0.052371519770739575
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\231June 2015, Issue 2\paper2.txt",Some observations on exclusion regions in branch and bound algorithms,0.0413616012605242,0.0,0.0,0.048400824975359844,0.025945760468731035,0.0,0.012126064337799213
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\231June 2015, Issue 2\paper3.txt",PAINT–SiCon: constructing consistent parametric representations of Pareto sets in nonconvex multiobjective optimization,0.0,0.0030169153305405166,0.005885513842026948,0.06630663646210426,0.041412252495793535,0.00844768007794595,0.041924962567812106
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\231June 2015, Issue 2\paper4.txt",An algorithm for global solution to bi-parametric linear complementarity constrained linear programs,0.03685862532134478,0.005720989215059225,0.02506584187185805,0.0007709604134014644,0.0,0.016330741009970742,0.0848245121335561
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\231June 2015, Issue 2\paper5.txt",Complementarity problems with respect to Loewnerian cones,0.0,0.016786705917991904,0.015535507871523715,0.00806834472319046,0.0,0.06394609129211587,0.007259950431684888
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\231June 2015, Issue 2\paper6.txt",Finding sparse solutions of systems of polynomial equations via group-sparsity optimization,0.016825324825266785,0.013583407035673489,0.007102681006243143,0.025335145807598124,0.01171105193530111,0.02689539779347382,0.08154529450783009
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\231June 2015, Issue 2\paper7.txt",Fast algorithms for the minimum volume estimator,0.014066837663821063,0.0,0.0,0.03110796234492462,0.0,0.0,0.03733759664503674
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\231June 2015, Issue 2\paper8.txt",Locating a median line with partial coverage distance,0.0035213313818744756,0.0,0.0060144690191950845,0.0,0.03640795469863998,0.0,0.05586262137107993
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\231June 2015, Issue 2\paper9.txt",Maximizing the net present value of a Steiner tree,0.027521495561202838,0.0003851690008870649,0.0,0.0,0.018939640295300673,0.0,0.05102793753104108
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\232July 2015, Issue 3\paper1.txt",Projective dualities for quasiconvex problems,0.0,0.010382859354041967,0.021702967802823075,0.0,0.0,0.04258210091048816,0.06664304094808521
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\232July 2015, Issue 3\paper2.txt",Characterizations of the solution set for quasiconvex programming in terms of Greenberg–Pierskalla subdifferential,0.0,0.0020131329475401465,0.06830733705856794,0.0,0.05771387268537222,0.039704033349927316,0.023639796381772812
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\232July 2015, Issue 3\paper3.txt",Extended Lorentz cones and mixed complementarity problems,0.0,0.0062774434545522255,0.09868586960207437,0.0,0.0923414408207596,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\232July 2015, Issue 3\paper4.txt",On the existence of saddle points for nonlinear second-order cone programming problems,0.0,0.036836179284887964,0.0,0.04321984967072782,0.011905680324140652,0.09884040764250025,0.0046429467671792665
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\232July 2015, Issue 3\paper5.txt","Optimization over the Pareto outcome set associated with a convex bi-objective optimization problem: theoretical results, deterministic algorithm and application to the stochastic case",0.028725876486520818,0.0,0.044808442687240234,0.01331038677960805,0.04028865765916352,0.0060263637172606015,0.08934369444410765
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\232July 2015, Issue 3\paper6.txt",Optimal curvature and gradient-constrained directional cost paths in 3-space,0.010297760435785498,0.0,0.008675319278630536,0.0,0.029524565886093486,0.0009144490359823202,0.03802828248063982
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\232July 2015, Issue 3\paper7.txt",Heuristic rating estimation: geometric approach,0.010049107720026967,0.017850892470693235,0.0,0.044917290120789946,0.0,0.005463344840142179,0.05308779472856873
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\232July 2015, Issue 3\paper8.txt",SymNMF: nonnegative low-rank approximation of a similarity matrix for graph clustering,0.006772754340694006,0.0,0.003801046916039124,0.026839479568770547,0.00581174091893412,0.0,0.03655616916451934
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\232July 2015, Issue 3\paper9.txt",Unified framework for the propagation of continuous-time enclosures for parametric nonlinear ODEs,0.0,0.02118824053884378,0.08260874997833949,0.03470017953624356,0.03627111496831277,0.015537871822858644,0.011785881447501017
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper10.txt",Norm descent conjugate gradient methods for solving symmetric nonlinear equations,0.01684416269352544,0.0,0.0037192726970408907,0.07837719973339072,0.034498599735884726,0.010144130800474145,0.005238513210557565
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper11.txt",Scalarization and pointwise well-posedness for set optimization problems,0.0,0.05216323023204748,0.013749609698069319,0.02817522013745812,0.0018903732069193732,0.016123532110723034,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper12.txt",A penalty approach to a discretized double obstacle problem with derivative constraints,0.005984572164484043,0.0,0.0,0.021258575115972088,0.01859575002307669,0.03650144405497475,0.1036601557177532
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper13.txt",Parameter identification for a nonlinear enzyme-catalytic dynamic system with time-delays,0.031637887205598555,0.012280017832650642,0.0,0.023635632433314725,0.015232307940204222,0.0022445738308906195,0.0703902637704648
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper14.txt",On optimal low rank Tucker approximation for tensors: the case for an adjustable core size,0.009929142381953611,0.0,0.0,0.06162481033730311,0.016513747440636467,0.0,0.03369716428281184
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper15.txt",The retailer’s optimal decision on order quantity and credit periods under two-level trade credit policy,0.015577317309231826,0.0,0.0,0.002353974614742573,0.0,0.0,0.05673949190153319
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper16.txt",Fast algorithm for color texture image inpainting using the non-local CTV model,0.06404382043369264,0.0,0.0,0.040877921408090365,0.0,0.0,0.029933575161257133
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper17.txt",Some interesting properties for zero-forcing beamforming under per-antenna power constraints in rural areas,0.000705073327325761,0.0,0.0,0.02653551415054095,0.0,0.046002015053875925,0.04675622234684568
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper2.txt",Global optimality conditions and optimization methods for polynomial programming problems,0.0,0.0,0.0,0.14704834057464045,0.01554500704636724,0.12456182014438444,0.016547948073941544
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper3.txt",Duality and robust duality for special nonconvex homogeneous quadratic programming under certainty and uncertainty environment,0.0,0.0,0.05010334580708647,0.0,0.0021682100203154102,0.050412607248522055,0.0423827352159459
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper4.txt",A polynomial case of convex integer quadratic programming problems with box integer constraints,0.04951799913346094,0.0,0.06920127135219852,0.0,0.0029633341374598944,0.0,0.14383159818362462
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper5.txt",Smoothing augmented Lagrangian method for nonsmooth constrained optimization problems,0.06614850249582706,0.0,0.0,0.01355582230367132,0.04053432375403936,0.09357253408988993,0.010602608661622168
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper6.txt",A new alternating direction method for linearly constrained nonconvex optimization problems,0.07227642005048177,0.0,0.02585083158236281,0.013695963374187537,0.03879123855224294,0.04452445285125417,0.007010362317155685
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper7.txt",A proximal alternating direction method of multipliers for a minimization problem with nonconvex constraints,0.014617966609619773,0.0,0.0,0.10177396098007771,0.03871139798632632,0.014267288561919255,0.015157387113422778
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\233August 2015, Issue 4\paper8.txt",A box-constrained differentiable penalty method for nonlinear complementarity problems,0.008992158041705644,0.00016502101971561288,0.0,0.05527195548267544,0.03814961817362756,0.029625437193364412,0.054915487008544775
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\234September 2015, Issue 1\paper1.txt",Reverse propagation of McCormick relaxations,0.0,0.0034020432257998155,0.03766894632695321,0.03455584202902853,0.012343061465118103,0.0,0.03251148424512872
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\234September 2015, Issue 1\paper10.txt",Existence results for vector equilibrium problems given by a sum of two functions,0.0069061019962699975,0.10755262360802031,0.06760162201656823,0.0,0.009260076238055559,0.012039157039255684,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\234September 2015, Issue 1\paper2.txt",Analysis of copositive optimization based linear programming bounds on standard quadratic optimization,0.0,0.0,0.06415013856490687,0.004828218528532402,0.0,0.0018849418815779975,0.10073075252205663
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\234September 2015, Issue 1\paper3.txt",A homotopy method based on penalty function for nonlinear semidefinite programming,0.027364635540555106,0.0,0.018233326388935208,0.06604761451693383,0.031845041406251995,0.02537403614813189,0.03608838588239855
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\234September 2015, Issue 1\paper4.txt",Second-order conditions for existence of augmented Lagrange multipliers for eigenvalue composite optimization problems,0.0,0.0,0.004741997561614298,0.0,0.0,0.17046288862859074,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\234September 2015, Issue 1\paper5.txt","Maximizing and minimizing quasiconvex functions: related properties, existence and optimality conditions via radial epiderivatives",0.00026189005208236384,0.017481611578794184,0.11307635825856142,0.0,0.014030266082225374,0.0632210012029413,0.0019398568115892938
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\234September 2015, Issue 1\paper6.txt",Population model-based optimization,0.008249551426562913,0.0,0.003044436238824003,0.09054350542039895,0.006613221876604797,0.0,0.015747286803819364
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\234September 2015, Issue 1\paper7.txt",Constrained shortest path with uncertain transit times,0.0,0.0,0.0,0.00442058289148837,0.028038745924153684,0.0,0.10108023576382422
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\234September 2015, Issue 1\paper8.txt",On power penalty methods for linear complementarity problems arising from American option pricing,0.023009013126130844,0.000856374794452268,0.0013347636316026884,0.03974511239159521,0.03343009094700253,0.01057250779315516,0.03268955648181963
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\234September 2015, Issue 1\paper9.txt",Nonemptiness and boundedness of solution sets for vector variational inequalities via topological method,0.007751937666222001,0.08498129805680207,0.01365657540585564,0.0,0.06118146729256103,0.0299304678294214,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\235October 2015, Issue 2\paper1.txt",Convex mixed integer nonlinear programming problems and an outer approximation algorithm,0.03203032035542573,0.004388713695567719,0.09134920912887144,0.0012471267114159378,0.012489603290959819,0.014500912928034463,0.038215022600192834
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\235October 2015, Issue 2\paper10.txt",Optimal learning with a local parametric belief model,0.003490405479695993,0.0,0.058334167498969455,0.0615548127714956,0.0,0.0,0.021327264935853598
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\235October 2015, Issue 2\paper2.txt",Global optimization of expensive black box functions using potential Lipschitz constants and response surfaces,0.017741953309376942,0.0,0.054633937360444716,0.11098283633593833,0.0,0.0,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\235October 2015, Issue 2\paper3.txt",First order necessary optimality conditions for mathematical programs with second-order cone complementarity constraints,0.005147752294511264,0.03579884553339039,0.0013529780645389995,0.001434014304616592,0.0007510240083635,0.1261618407399188,0.03937539479372344
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\235October 2015, Issue 2\paper4.txt",Semi-continuous quadratic optimization: existence conditions and duality scheme,0.0,0.03618028514314181,0.11566221080785252,0.03453323755825297,0.0,0.0476965221229281,0.012127369121797777
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\235October 2015, Issue 2\paper5.txt",Augmented Lagrangian methods for nonlinear programming with possible infeasibility,0.07803527448370919,0.0,0.02624993427040399,0.0,0.019352548012364707,0.04346084967827211,0.07469596346717813
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\235October 2015, Issue 2\paper6.txt",Separable cubic modeling and a trust-region strategy for unconstrained minimization with impact in global optimization,0.040240673335152306,0.0,0.002793571923426535,0.03120789870488116,0.01143393311768269,0.006056979315372351,0.0044020646373796385
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\235October 2015, Issue 2\paper7.txt",Smaller SDP for SOS decomposition,0.0033162432435311123,0.0,0.02045693427105975,0.01699286130013581,0.0,0.00812303839567047,0.04793178805789742
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\235October 2015, Issue 2\paper8.txt",The Douglas–Rachford algorithm for the case of the sphere and the line,0.018871623932672027,0.0,0.0,0.026228055556309568,0.04064225732222244,0.0,0.012013964654344013
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\235October 2015, Issue 2\paper9.txt",Confidence in heuristic solutions?,0.0,0.004584586417402839,0.0007935767351757222,0.05186404294265675,0.0,0.0,0.0543022157942994
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\236November 2015, Issue 3\paper1.txt",New heuristic for harmonic means clustering,0.015053390383235343,0.0027517332054280705,0.0,0.06224113657114955,0.005832522289175927,0.0,0.04363281593470052
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\236November 2015, Issue 3\paper10.txt","PILOT, GRASP, and VNS approaches for the static balancing of bicycle sharing systems",0.009164054899403844,0.00010107569617513703,0.0,0.04239542994449327,0.016541827729267905,0.0,0.05980779374129343
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\236November 2015, Issue 3\paper2.txt",An exact method for the discrete \((r|p)\)-centroid problem,0.01456659245940364,0.0,0.0,0.04017756247602389,0.027541229708645285,0.0,0.08465383583222168
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\236November 2015, Issue 3\paper3.txt",A variable neighborhood search algorithm for the multimode set covering problem,0.03338892252994205,0.0,0.0,0.028571958773022717,0.02647867704447026,0.0,0.05141538942713018
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\236November 2015, Issue 3\paper4.txt",Fitting censored quantile regression by variable neighborhood search,0.0029448633054521486,0.0,0.02764633808209202,0.10427090022839004,0.0031560169490609017,0.0,0.041887741843515326
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\236November 2015, Issue 3\paper5.txt",Solving the planar p-median problem by variable neighborhood and concentric searches,0.026313356866029564,0.0016609305474836072,0.0,0.06931332892695152,0.01114134902889025,0.0,0.037688077815750815
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\236November 2015, Issue 3\paper6.txt",Multi-objective variable neighborhood search: an application to combinatorial optimization problems,0.0,0.013731913779124036,0.0,0.09133501955061454,0.0,0.0,0.014001610969834766
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\236November 2015, Issue 3\paper7.txt",Solving large \(p\)-median problems by a multistage hybrid approach using demand points aggregation and variable neighbourhood search,0.007983511470240682,0.0018672150287481256,0.0,0.045176577290201296,0.016197248641907542,0.0,0.053147376657187516
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\236November 2015, Issue 3\paper8.txt",A hybrid method based on linear programming and variable neighborhood descent for scheduling production in open-pit mines,0.013671055941882462,3.1739349466983504e-05,0.0,0.07553594594222222,0.022908542623455434,0.0,0.08882874131017926
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\236November 2015, Issue 3\paper9.txt",A VNS metaheuristic for solving the aircraft conflict detection and resolution problem by performing turn changes,0.006827827946144078,0.0,0.0,0.03094349750187715,0.010611799033514535,0.0,0.08482435199575108
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\237December 2015, Issue 4\paper10.txt",The H-differentiability and calmness of circular cone functions,0.0041627975340376554,0.011625567195295328,0.044993335096645444,0.008938220095761932,0.013636204234596164,0.012639927710075265,0.00720076685053872
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\237December 2015, Issue 4\paper11.txt",Optimal control problems with stopping constraints,0.0,0.0,0.0,0.0,0.0,0.008739092946391048,0.13513169681839043
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\237December 2015, Issue 4\paper2.txt",A new preference handling technique for interactive multiobjective optimization without trading-off,0.0,0.0,0.0,0.06266293350020831,0.007378974985742658,0.00876879727827517,0.042757690292248775
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\237December 2015, Issue 4\paper3.txt",Interiors of completely positive cones,0.026371079639019496,0.0,0.021980524314143973,0.0,0.0034703976855571914,0.007609772687343141,0.024851737895340856
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\237December 2015, Issue 4\paper4.txt",Island models for cluster geometry optimization: how design options impact effectiveness and diversity,0.0,0.0,0.0,0.0884018462637333,0.0,0.0,0.02031844828411045
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\237December 2015, Issue 4\paper5.txt",A new regularized limited memory BFGS-type method based on modified secant conditions for unconstrained optimization problems,0.040183464135059556,0.0,0.024235659537211723,0.1449518695078037,0.029806036922140778,0.002964283514605958,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\237December 2015, Issue 4\paper6.txt",A Branch-and-Cut algorithm for factory crane scheduling problem,0.03972704176140383,0.003201685076321757,0.0,0.006452382628375232,0.0,0.0,0.06244024186482296
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\237December 2015, Issue 4\paper7.txt",A natural extension of the classical envelope theorem in vector differential programming,0.0014668961007313593,0.038456922697886656,0.03720452248443926,0.006935867214490822,0.00919831952193133,0.009095140713892943,0.03750946717502508
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\237December 2015, Issue 4\paper8.txt",Higher-order metric subregularity and its applications,0.002263723203284916,0.03183040149741249,0.00447940860651291,0.02101736198672507,0.06974869029977987,0.017762088714271946,0.00021014140632698506
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\237December 2015, Issue 4\paper9.txt",A proximal point algorithm for DC fuctions on Hadamard manifolds,0.06602191668558759,0.003328446674310277,0.09664472272281933,0.0,0.015666337895548006,0.004171288481846889,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\238January 2016, Issue 1\paper10.txt",Prederivatives of convex set-valued maps and applications to set optimization problems,0.0,0.050198424332528226,0.05023659983924056,0.0,0.03606986692945147,0.1416179432967133,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\238January 2016, Issue 1\paper11.txt",A class of shrinking projection extragradient methods for solving non-monotone equilibrium problems in Hilbert spaces,0.022557529053897293,0.03222585287381415,0.04186760129222615,0.029171066211149458,0.09122357212743512,0.033423662367003296,0.0
"E:\GITHUB\topic analysis with NMF\Data_Abstract\Springer Database\Global Optimization\238January 2016, Issue 1\paper12.txt",On ergodic algorithms for equilibrium problems,0.0352208008232779,0.04487506135115501,0.0,0.041706824901798493,0.08455187619338302,0.057791493968124656,0.007440630862309011
