file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7
Data_Abstract/Optimization/Volume 58 2009_Issue 2/paper3.txt,Optimal stormwater management with two dams: the dynamics of the pump–to–fill policy†View all notes,0.0,0.00039848102445274875,0.005152472348622276,0.018289977806120825,0.0,0.0,0.01206406825487533,0.014920917085661782
Data_Abstract/Optimization/Volume 58 2009_Issue 2/paper4.txt,G-coupling functions,0.0035312241347570904,0.0,0.01432481671230917,0.0,0.0,0.02249300391855929,0.11799503516272213,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 2/paper5.txt,A firm's optimizing behaviour under a value-at-risk constraint,0.0,0.0,0.001126856618507762,0.0180456891981492,0.0,0.009727657777617011,0.030619158907610883,0.021369362387544392
Data_Abstract/Optimization/Volume 58 2009_Issue 2/paper6.txt,Sufficient optimality conditions for multidimensional optimal control problems with mixed constraints governed by an elliptic PDE,0.10086216372581915,0.0,0.0,0.1464197801284939,0.0021446514213460137,0.0,0.0,0.0215880151433677
Data_Abstract/Optimization/Volume 58 2009_Issue 2/paper7.txt,Monotonic analysis over ordered topological vector spaces: II,0.0,0.0015147140629154412,0.0,0.0,0.0018617340729448289,0.015642636453213864,0.23899452249156766,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 2/paper8.txt,A subgradient-type method for the equilibrium problem over the fixed point set and its applications,0.0,0.0,0.05647483552139571,0.0,0.0,0.04893947648999647,0.03028932836926759,0.04425450690713033
Data_Abstract/Optimization/Volume 58 2009_Issue 3/paper2.txt,DC programming approach for portfolio optimization under step increasing transaction costs,0.0,0.0011698797490901885,0.0465608102167612,0.0,0.0,0.0,0.11811878890583673,0.01440847505133833
Data_Abstract/Optimization/Volume 58 2009_Issue 3/paper3.txt,Solving optimal investment problems with structured products under CVaR constraints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11529452332763332
Data_Abstract/Optimization/Volume 58 2009_Issue 3/paper4.txt,An exact algorithm for factor model in portfolio selection with roundlot constraints,0.007826724898384561,0.0,0.03437276829545532,0.035481044433822204,0.0,0.0,0.0,0.0727107918624136
Data_Abstract/Optimization/Volume 58 2009_Issue 3/paper5.txt,Duality in static hedging of barrier options,0.0054900948058401655,0.0,0.0,0.010146197267463514,0.0,0.00982163187539854,0.0,0.1300774029175157
Data_Abstract/Optimization/Volume 58 2009_Issue 3/paper6.txt,Measures of model uncertainty and calibrated option bounds,0.009893617021961008,0.02174177040515233,0.018268741735589476,0.043011910884187085,0.0,0.0,0.038494159315951945,0.027023628214496255
Data_Abstract/Optimization/Volume 58 2009_Issue 3/paper7.txt,Robust mid-term power generation management,0.0032844534988837383,9.114568420545336e-05,0.007273264946258076,0.04070877913687696,0.0,0.003695521516639518,0.0,0.050977389238551385
Data_Abstract/Optimization/Volume 58 2009_Issue 3/paper8.txt,Calibration of stochastic models for interest rate derivatives,0.005636379959232163,0.003055822206102569,0.05598344357189391,0.08599779396949066,0.0,0.0,0.01706406741503855,0.019365478252019928
Data_Abstract/Optimization/Volume 58 2009_Issue 4/paper1.txt,A Hummel–Seebeck type method for variational inclusions,0.0,0.0,0.02785971764003821,0.004852437893645744,0.0,0.08134104513167477,0.014887914646513815,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 4/paper2.txt,A non-smooth version of Minty variational principle,0.003239432220661208,0.0,0.0,0.0,0.0,0.16561315099619686,0.0,0.0040433010654097245
Data_Abstract/Optimization/Volume 58 2009_Issue 4/paper3.txt,Methods of variational analysis in multiobjective optimization,0.0776014152893043,0.006852267056579227,0.0,0.004078054952059789,0.003937323583339923,0.10806813663117949,9.085695645724912e-05,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 4/paper4.txt,On the Abadie and Guignard constraint qualifications for Mathematical Programmes with Vanishing Constraints,0.05312353505969857,0.0021734139140055023,0.004790660310532078,0.0,0.004423643320421609,0.0018106120980434658,0.004386247085122415,0.03315742338985813
Data_Abstract/Optimization/Volume 58 2009_Issue 4/paper5.txt,Fuzzy necessary optimality conditions for vector optimization problems,0.026512048711434144,0.0,0.03869478509853421,0.007187052346182396,0.0,0.04369014703318357,0.020281270893037776,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 4/paper6.txt,Advertising decisions for a segmented market,0.0,0.0,0.0,0.02983425314300985,0.0,0.007390356712095443,0.020602410372538772,0.09471205934443311
Data_Abstract/Optimization/Volume 58 2009_Issue 5/paper2.txt,Mathematical models for failure reconfiguration of telecommunication networks: Part 1,0.0008475026289079948,0.0,0.0,0.014104737482115744,0.010255404879879077,0.0,0.0,0.0844907435819279
Data_Abstract/Optimization/Volume 58 2009_Issue 5/paper3.txt,Mathematical models for failure reconfiguration of telecommunication networks: Part 2,0.0,0.001772716354886203,0.0025478580521112472,0.0034016735857743947,0.00025977768862350164,0.0,0.0,0.050712148801696826
Data_Abstract/Optimization/Volume 58 2009_Issue 5/paper4.txt,Radial epiderivatives and set-valued optimization,0.07669515731452856,0.0,0.0,0.0,0.0,0.025862646031173324,0.037107831865570505,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 5/paper5.txt,The modified subgradient algorithm based on feasible values,0.01564992118815289,0.0,0.126141438238011,0.00023826976374635508,0.010275289948480173,0.0,0.014242493661631288,0.04563949688842516
Data_Abstract/Optimization/Volume 58 2009_Issue 5/paper6.txt,Extensions of metric regularity†View all notes,0.008728350488527955,0.0,0.0,0.0,0.0036267547988810744,0.06071801088455117,0.02566379216935819,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 5/paper7.txt,A filled function method for quadratic programs with binary constraints†View all notes,0.08960049869110479,0.0,0.08576800406588785,0.0,0.0,0.0,0.007242335236357861,0.0229874065912723
Data_Abstract/Optimization/Volume 58 2009_Issue 5/paper8.txt,On generalized conjugations and subdifferentials in abstract convex analysis,0.03592998517673211,0.0,0.0,0.0,0.0,0.0,0.08792179345382546,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 5/paper9.txt,A multidimensional descent method for global optimization,0.02196982807453078,0.0,0.19487722947572117,0.0,0.0,0.0,0.0,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 6/paper1.txt,Pricing American contingent claims by stochastic linear programming,0.0053498686377586434,0.0005096999185611746,0.0,0.025401071819750404,0.0,0.0,0.0,0.07126852201692317
Data_Abstract/Optimization/Volume 58 2009_Issue 6/paper2.txt,Robustness properties of mean-variance portfolios,0.004426673942730158,0.0023527823153652446,0.010896617230236752,0.0,0.0030587126817623552,0.02069752494299131,0.017521419731675907,0.020660843970968002
Data_Abstract/Optimization/Volume 58 2009_Issue 6/paper3.txt,Discrete control and algorithms for solving antagonistic dynamic games on networks,0.0005017835864928503,0.002735945468060519,0.036228383830663895,0.09566268772348349,0.0017605098192817843,0.0,0.004058577858577302,0.014750213773123142
Data_Abstract/Optimization/Volume 58 2009_Issue 6/paper4.txt,On the stratification of a class of specially structured matrices,0.026892180404980138,0.00406468562526635,0.01891905216417225,0.0030427243352306402,0.0,0.01589326336730983,0.04524740141060721,0.031878269891693706
Data_Abstract/Optimization/Volume 58 2009_Issue 6/paper5.txt,A reduction method for semi-infinite programming by means of a global stochastic approach†View all notes,0.0,0.0,0.15888818017484163,0.0,0.0,0.0,0.010534175847273203,0.03536606769094583
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper10.txt,Optimization decomposition in energy-constrained wireless networks,0.0,0.0,0.022136749926643953,0.03701751435798106,0.003637144145273325,0.0,0.0005387970299747741,0.046077213822229214
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper11.txt,"A new method for prediction of RNA secondary structure with pseudoknots, based on helix removal and refinement",0.01130806209009548,0.0,0.09421556169049272,0.021559577596312076,0.0013525675689361385,0.0,0.0017105803357251356,0.01774342847796434
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper12.txt,A global optimization approach for solving non-monotone variational inequality problems,0.00251503285062822,0.0,0.0660386236840133,0.0,0.0,0.032073111095987754,0.0,0.09659334729391642
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper13.txt,Piecewise convex maximization approach to multiknapsack,0.0,0.0,0.006731848711462029,0.0,0.0,0.0,0.056678760313798635,0.06130317114730778
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper14.txt,Interior variations method for solving optimal control problems,0.03978205488162439,0.0,0.014161496635212,0.13938786928718314,0.0,0.0,0.035483117880071545,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper15.txt,Generalized Moreau–Rockafellar results for composed convex functions,0.033856842573346875,0.0,0.003312923373827836,0.0,0.003062963122114176,0.030883812270020093,0.15998367311744496,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper2.txt,Multicriteria equilibrium programming problems and methods for their solutions,0.011876088749648501,0.0019399815917453239,0.04686941870469296,0.0,0.0003431063624601266,0.056659297341063,0.0,0.06881778771469528
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper3.txt,A non-classic optimality condition in the problem of control by boundary value conditions of a semi-linear hyperbolic system,0.05291082718252007,0.0,0.0,0.21917746008891664,0.0017458752521839513,0.0,0.0,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper4.txt,Imbedding and cutting methods for global optimization and their applications,0.006043112878963368,0.01035436805197623,0.03782501848479225,0.030302947275271157,0.002854067208241967,0.012117713292721918,0.05059641926533584,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper5.txt,Non-local improvement method in polynomial optimal control problems with terminal constraints,0.003915365381479162,0.0,0.0795805434652168,0.09858593589389082,0.0,0.0,0.0,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper6.txt,A novel approach for nonconvex optimal control problems,0.02063153848716003,0.013380038303635397,0.06104734762472874,0.05811194341758595,0.0,0.0,0.0,0.10580827088326025
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper7.txt,Existence of solutions of Minty type scalar and vector variational inequalities,0.014099231611154606,0.014387293368789463,0.0,0.00249097557706633,0.0,0.19783029739450966,0.00958601798474268,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper8.txt,On the resolution of the Vasicek-type interest rate model,0.0,0.0,0.051903411729023415,0.029802114960467987,0.0,0.0,0.00647655410760186,0.07158532478086593
Data_Abstract/Optimization/Volume 58 2009_Issue 7/paper9.txt,Self-tuning of the noising methods,0.010912205181213068,0.0007103423235403653,0.034860971167517074,0.025142884251400793,0.0,0.014822190623014812,0.0011234092859945535,0.02635559636041519
Data_Abstract/Optimization/Volume 58 2009_Issue 8/paper1.txt,Sign consistent linear programming problems,0.01886491604363123,0.0024522077861204097,0.0326805154830003,0.0015833323418830076,0.00023398927171572028,0.0,0.009397079924424444,0.10856386692313516
Data_Abstract/Optimization/Volume 58 2009_Issue 8/paper2.txt,A high-order path-following method for projection onto the primal-dual optimal solution set of linear programs,0.0,0.0,0.10638315264062662,0.025475447732566762,0.0,0.01897963494663817,0.0,0.05205915903826335
Data_Abstract/Optimization/Volume 58 2009_Issue 8/paper3.txt,A non-interior continuation method for second-order cone programming,0.002796757688775051,0.020614672744258683,0.13409277343186923,0.004700177374906761,0.0,0.0,0.01344400321214273,0.054367425210009084
Data_Abstract/Optimization/Volume 58 2009_Issue 8/paper4.txt,Necessary and sufficient conditions for weak efficiency in non-smooth vectorial optimization problems,0.08754607546907905,0.0,0.010314474883977468,0.0,0.0,0.07712312849277492,0.0,0.0
Data_Abstract/Optimization/Volume 58 2009_Issue 8/paper5.txt,Characterizations of solution sets of mathematical programs in terms of Lagrange multipliers,0.01641003314399986,0.0,0.0,0.0,0.0,0.003213922633830923,0.11172799090694971,0.04102031516642932
Data_Abstract/Optimization/Volume 58 2009_Issue 8/paper6.txt,Bilevel convex programming models,0.0,0.0,0.011058631114745686,0.11806002185424697,0.0,0.00442884837010857,0.017906799277766148,0.05333544877033234
Data_Abstract/Optimization/Volume 58 2009_Issue 8/paper7.txt,Bilevel programming with discrete lower level problems,0.0616219761465076,0.0,0.0,0.0,0.0,0.0043719611963768485,0.061378176792159476,0.05108661331272267
Data_Abstract/Optimization/Volume 59 2010_Issue 1/paper10.txt,An exact algorithm for solving the ring star problem,0.0,0.0,0.025720314628877312,0.0,0.010611991636793206,0.020731639262064935,0.0,0.06815850239333188
Data_Abstract/Optimization/Volume 59 2010_Issue 1/paper11.txt,On volumes of bounded convex sets,0.0,0.0006756434593505403,0.037901607989162436,0.0,0.0,0.0010012494685972834,0.07093894868130995,0.04686596547467039
Data_Abstract/Optimization/Volume 59 2010_Issue 1/paper2.txt,Optimal investment and asymmetric risk: a large deviations approach,0.0,0.0023489204619142473,0.015001132267893959,0.06187722830654775,0.0008903046882511419,0.0,0.0,0.022788380648226112
Data_Abstract/Optimization/Volume 59 2010_Issue 1/paper3.txt,Higher order duality in multiobjective programming with cone constraints,0.10637600400073477,0.018093794196771915,0.0,0.0,0.007487395258541937,0.01672987784517855,0.0,0.030850207848371617
Data_Abstract/Optimization/Volume 59 2010_Issue 1/paper4.txt,Robust investment strategies with discrete asset choice constraints using DC programming,0.009798870177991388,0.0006299705793575041,0.01873795743429076,0.023263583091242823,0.0,0.0,0.01885512679059262,0.07299149456771623
Data_Abstract/Optimization/Volume 59 2010_Issue 1/paper5.txt,One step from DC optimization to DC mixed variational inequalities,0.0,0.0,0.11930915842113479,0.023409245654452515,0.0,0.05501890526834214,0.04155046908226441,0.003652957674426578
Data_Abstract/Optimization/Volume 59 2010_Issue 1/paper6.txt,Methods for optimizing over the efficient and weakly efficient sets of an affine fractional vector optimization program,0.010880692268549312,0.0,0.06811533628749908,0.0,0.004319348345813368,0.018152189829654657,0.054641457990887383,0.11851859063813584
Data_Abstract/Optimization/Volume 59 2010_Issue 1/paper7.txt,Nonsmooth minimax programming problems with V − r-invex functions,0.13691913673990735,0.0,0.0022744705798631204,0.0,0.0,0.010936662167869319,0.06212048900076464,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 1/paper8.txt,Exhausters and implicit functions in nonsmooth systems,0.01174779919318525,0.005218137321153126,0.0034722142571557077,0.0,0.011085741004398117,0.0,0.10357035000148171,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 1/paper9.txt,"Intersection theorems, coincidence theorems and maximal-element theorems in GFC-spaces",0.020729156325776203,0.0,0.005893355449861512,0.0,0.0,0.057615054758386186,0.024923414780273816,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 2/paper1.txt,Maximal monotonicity of bifunctions,0.0,0.0,0.0043118838307584124,0.0003169917155316863,0.0,0.08708663563133498,0.012774330136870633,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 2/paper10.txt,Pure Random Search with exponential rate of convergency,0.0013135481374356712,0.002272560779591505,0.06364675324734054,0.0035483815761508538,0.006972897048028714,0.0018377483873062035,0.06902009914926958,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 2/paper11.txt,Lipschitz properties of the scalarization function and applications,0.05000525196927886,0.0,0.0,0.0,0.017164231665332666,0.034786660168737965,0.1355129511474765,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 2/paper2.txt,Global optimality conditions for nonlinear programming problems with bounds via quadratic underestimators,0.1291701320207632,0.0,0.050736188062068074,0.005858134973166601,0.0,0.0,0.0,0.02256856093894217
Data_Abstract/Optimization/Volume 59 2010_Issue 2/paper3.txt,Method of orienting curves for determining the convex hull of a finite set of points in the plane,0.0,0.01588745202867643,0.07382479267254312,0.048218211109684675,0.0,0.0,0.043387576978777584,0.01938914116380347
Data_Abstract/Optimization/Volume 59 2010_Issue 2/paper4.txt,Optimal solutions for a class of infinite horizon variational problems with extended-valued integrands,0.019004766072720003,0.0,0.0,0.042804399746670024,0.0,0.05131793818460562,0.012260347933057586,0.004461550299061891
Data_Abstract/Optimization/Volume 59 2010_Issue 2/paper5.txt,Functional variational principles and coercivity over normed spaces,0.0014054358561142526,0.0,0.00579211473050186,0.014095614384444337,0.0,0.08330903948759565,0.0,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 2/paper6.txt,Generalized cover facet inequalities for the generalized assignment problem,0.007390260282544643,0.0,0.0,0.010406358458771274,0.0004639163051118712,0.03817642223101518,0.0,0.05465750949188399
Data_Abstract/Optimization/Volume 59 2010_Issue 2/paper7.txt,Strong CHIP for infinite systems of convex sets in normed linear spaces,0.021161541687236177,0.0,0.005180663225979845,0.0,0.0007002499891351336,0.05359366274946797,0.04302866120759135,0.010340210329488739
Data_Abstract/Optimization/Volume 59 2010_Issue 2/paper8.txt,Determining the Pareto set in a bicriteria two-echelon inventory/distribution system,0.0,0.0,0.025289330673148227,0.040856051721618575,0.0,0.011132570022908132,0.0,0.07459859773604632
Data_Abstract/Optimization/Volume 59 2010_Issue 2/paper9.txt,On the inexactness level of robust Levenberg–Marquardt methods,0.008756134934760547,0.0,0.15562212960211763,0.017088465049238798,0.0021403328219020464,0.0,0.0,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 3/paper2.txt,Inverse cutting plane methods for optimization problems with second-order stochastic dominance constraints,0.014465898454784819,0.006723338567059054,0.1132892241062163,0.025724214900048073,0.004883900978586913,0.0,0.008080510342821388,0.01903431515748456
Data_Abstract/Optimization/Volume 59 2010_Issue 3/paper3.txt,Galerkin methods in dynamic stochastic programming,0.013662106202930105,0.003892502387582379,0.053747507687606506,0.017145681979113432,0.0,0.009224763692369296,0.009305710427592156,0.01114319454519326
Data_Abstract/Optimization/Volume 59 2010_Issue 3/paper4.txt,Formulation and solution strategies for nonparametric nonlinear stochastic programmes with an application in finance,0.0,0.005077591596127332,0.02879523203963756,0.06186902330389521,0.0036010854869316395,0.0,0.02302411624583528,0.04110601602764043
Data_Abstract/Optimization/Volume 59 2010_Issue 3/paper5.txt,A difference of convex formulation of value-at-risk constrained optimization,0.0,0.0,0.029261736993466944,0.015725553545712367,0.0,0.0,0.045634957925555025,0.05418183019100806
Data_Abstract/Optimization/Volume 59 2010_Issue 3/paper6.txt,Numerical evaluation of approximation methods in stochastic programming,0.0034848588288083,0.00185848840623609,0.03188125614117659,0.009643312705125064,0.0,0.028001893826787916,0.0,0.06964033517385991
Data_Abstract/Optimization/Volume 59 2010_Issue 3/paper7.txt,Bi-objective project portfolio selection and staff assignment under uncertainty,0.002180065364111579,0.0020982904690615488,0.02252063823318186,0.035738194377575,0.0,0.0,0.003953550337835213,0.0967785887585946
Data_Abstract/Optimization/Volume 59 2010_Issue 4/paper1.txt,"Stability, stabilization and duality for linear time-varying systems",0.009897515474343855,0.0,0.0,0.02825647724547902,0.017549298843238657,0.0180725899660696,0.035506852905902435,0.010638198209918771
Data_Abstract/Optimization/Volume 59 2010_Issue 4/paper10.txt,Duality in the problems of optimal control described by first-order partial differential inclusions,0.0872663569851614,0.0,0.0,0.0,0.0,0.0,0.001446938567674605,0.04456095479624288
Data_Abstract/Optimization/Volume 59 2010_Issue 4/paper11.txt,Outer approximation schemes for generalized semi-infinite variational inequality problems,0.037247004481135375,0.0,0.07412825940845783,0.0,0.0,0.09641530276035261,0.0,0.008844097615463833
Data_Abstract/Optimization/Volume 59 2010_Issue 4/paper2.txt,Condorcet winner configurations of linear networks,0.0112359630581846,0.0,0.008702686124207175,0.02236536655260207,0.0,0.005720467781012341,0.0,0.08790881817894892
Data_Abstract/Optimization/Volume 59 2010_Issue 4/paper3.txt,A note on the compactness of the index set in convex optimization. Application to metric regularity,0.017740229148283757,0.013421943224354528,0.0,0.0,0.0024784082782519042,0.01587534453934281,0.03822860391832916,0.05286787303538607
Data_Abstract/Optimization/Volume 59 2010_Issue 4/paper4.txt,Equilibrium problems and variational inequalities in topological vector spaces,0.0038879583981865948,0.0,0.0,0.007304973774934601,0.0,0.2568991207622886,0.0,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 4/paper5.txt,Weighted variational inequalities in normed spaces,0.0,0.017856572379134225,0.0,0.0,0.0,0.1294225248842505,0.02613666190263933,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 4/paper6.txt,Cephoids: Minkowski sums of de Gua simplexes,0.0,0.013688953020485903,0.01157104676523319,0.009439116050269768,0.0,0.004848420429011167,0.02936169392200246,0.013350118625582014
Data_Abstract/Optimization/Volume 59 2010_Issue 4/paper7.txt,A closedness condition and its applications to DC programs with convex constraints,0.08030452161808298,0.0,0.00278699459026052,0.0,0.0,0.0,0.1445934586640166,0.0163185370938106
Data_Abstract/Optimization/Volume 59 2010_Issue 4/paper8.txt,A note on the convergence of an inertial version of a diagonal hybrid projection-point algorithm,0.008690618501673596,0.0,0.09124880655196031,0.009018482071959152,0.0,0.00555667042802402,0.05587224892119199,0.020542586651989197
Data_Abstract/Optimization/Volume 59 2010_Issue 4/paper9.txt,The linear quadratic minimum-time problem for a class of discrete systems,0.0,0.0,0.041601969444897816,0.1421172104208001,0.0005713556788251064,0.0,0.002557217430559427,0.013112653038966452
Data_Abstract/Optimization/Volume 59 2010_Issue 5/paper1.txt,"One class of separable optimization problems: solution method, application",0.026070347127302548,0.0030553816424417554,0.07019507527719646,0.0,0.007138149864473446,0.012468574304060585,0.0,0.037212839705706414
Data_Abstract/Optimization/Volume 59 2010_Issue 5/paper10.txt,Solution sensitivity for Karush–Kuhn–Tucker systems with non-unique Lagrange multipliers,0.028881693695093878,0.0,0.0,0.013641960811735668,0.0031283952035928105,0.022379736775544,0.023448582694778102,0.05218519797581565
Data_Abstract/Optimization/Volume 59 2010_Issue 5/paper11.txt,A proximal point algorithm with a ϕ-divergence for quasiconvex programming,0.0,0.0,0.12789998923152454,0.01545218643056691,0.0,0.0,0.042089430493105776,0.026081775354947056
Data_Abstract/Optimization/Volume 59 2010_Issue 5/paper2.txt,Convex relaxation and Lagrangian decomposition for indefinite integer quadratic programming,0.007834583518135353,0.0,0.006060856927648681,0.0,0.0,0.0,0.08523792807580423,0.06516698326149901
Data_Abstract/Optimization/Volume 59 2010_Issue 5/paper3.txt,The constrained equal loss rule in problems with constraints and claims,0.0008467659925353064,0.0,0.0,0.017532075355911687,0.0,0.016358518597678968,0.022457203954098472,0.03341964502790751
Data_Abstract/Optimization/Volume 59 2010_Issue 5/paper4.txt,Lipschitz continuity of the gradient of a one-parametric class of SOC merit functions,0.002983748928279582,0.0,0.03706560690835824,0.0,0.0,0.0,0.09584351903707228,0.005917442239569345
Data_Abstract/Optimization/Volume 59 2010_Issue 5/paper5.txt,Properties of ε-value functions for a two person differential game,0.0,0.0,0.00808309986449056,0.0971697766326398,0.0,0.0,0.013244918424060224,0.08365506431745649
Data_Abstract/Optimization/Volume 59 2010_Issue 5/paper6.txt,Cournot and Stackelberg equilibrium in mixed duopoly models,0.0011857067947997242,0.0,0.0,0.02427866003064931,0.0,0.04223785807295856,0.005255647803302601,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 5/paper7.txt,Approximation of an optimal control problem governed by a differential parabolic inclusion,0.0,0.0,0.0,0.07566848527659466,0.0,0.07069766152879277,0.0,0.09518159047443897
Data_Abstract/Optimization/Volume 59 2010_Issue 5/paper8.txt,Optimality conditions for non-smooth semi-infinite programming,0.08327116066338658,0.0,0.0,0.0,0.0,0.01585808914343108,0.014408262968239108,0.023870250424319797
Data_Abstract/Optimization/Volume 59 2010_Issue 5/paper9.txt,A compact formulation of a mixed-integer set,0.0,0.0,0.0,0.005475754030885743,0.0,0.027625035542096436,0.0698792749936201,0.030213958210216923
Data_Abstract/Optimization/Volume 59 2010_Issue 6/paper1.txt,Simultaneous metric projection onto closed sets,0.0,0.0,0.00841647855359841,0.0,0.0,0.03869644136833633,0.0934119482217843,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 6/paper10.txt,Adaptive limited memory bundle method for bound constrained large-scale nonsmooth optimization,0.01886279020531768,0.0,0.14284133870391716,0.0,0.0,0.0,0.017423952102613476,0.0005262062647317319
Data_Abstract/Optimization/Volume 59 2010_Issue 6/paper2.txt,Strong convergence theorems for maximal monotone operators in Banach spaces,0.0,0.0,0.07632367965079519,0.0,0.0,0.06211538200091978,0.03594837970023398,0.002765661863942691
Data_Abstract/Optimization/Volume 59 2010_Issue 6/paper3.txt,Lower convergence of approximate solutions to vector quasi-variational problems,0.026226443391028618,0.01140756028539523,0.02571308629098411,0.0005794976163172859,0.0,0.14004600623534905,0.004017365625684522,0.04181213459646923
Data_Abstract/Optimization/Volume 59 2010_Issue 6/paper4.txt,Lipschitz stability for elliptic optimal control problems with mixed control-state constraints,0.0027543282224459786,0.0007954949015791049,0.0,0.19027703714965094,0.0,0.019618374199065716,0.0,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 6/paper5.txt,Dual support method for solving convex quadratic programs,0.008239338161185909,0.0,0.11929665071121838,0.0,0.001661043849422053,0.0,0.05265687931393615,0.04710195608378732
Data_Abstract/Optimization/Volume 59 2010_Issue 6/paper6.txt,A new iterative algorithm for the variational inequality problem over the fixed point set of a firmly nonexpansive mapping,0.0,0.0,0.08094442413361522,0.0,0.0,0.12780000847900502,3.199868937104392e-05,0.089999960150538
Data_Abstract/Optimization/Volume 59 2010_Issue 6/paper7.txt,Solvability and convergence of iterative algorithms for certain functional equations arising in dynamic programming,0.0231044333057438,6.855375734672877e-05,0.02718863358604771,0.07610865202263971,0.0,0.03928792218602289,0.0,0.010179714049284092
Data_Abstract/Optimization/Volume 59 2010_Issue 6/paper8.txt,Theoretical approach for the calculation of a feasible point of the special non-convex set described by a polyhedron and a quadratic function,0.0,0.0,0.039710052924144104,0.00023152416992788585,0.0,0.020722277483408536,0.027750126080194906,0.0510549982049249
Data_Abstract/Optimization/Volume 59 2010_Issue 6/paper9.txt,Convergence analysis of a hybrid Mann iterative scheme with perturbed mapping for variational inequalities and fixed point problems,0.0,0.0,0.07239917099629699,0.0,0.0,0.13459959698173918,0.0,0.0027348511167803917
Data_Abstract/Optimization/Volume 59 2010_Issue 7/paper1.txt,Optimization based on quasi-Monte Carlo sampling to design state estimators for non-linear systems,0.0,0.0,0.023598411017265942,0.06221626883187936,0.0023606114035839066,0.0,0.030561990051346247,0.021751366639062502
Data_Abstract/Optimization/Volume 59 2010_Issue 7/paper10.txt,On the nonemptiness and compactness of the solution sets for vector variational inequalities,0.0172850329844666,0.0,0.0,0.0,0.0,0.17082070343018316,0.0,0.0
Data_Abstract/Optimization/Volume 59 2010_Issue 7/paper2.txt,A Euclidean distance-based measure of efficiency in data envelopment analysis,0.0026648690387126883,0.010374736294064785,0.031046071420744236,0.011599478197090866,0.0,0.0038370359075582667,0.00403256178890182,0.009772515142706066
Data_Abstract/Optimization/Volume 59 2010_Issue 7/paper3.txt,Well-posedness for parametric quasivariational inequality problems and for optimization problems with quasivariational inequality constraints,0.03198461840922529,0.0,0.0,0.0,0.0,0.05787138115692018,0.020028936230526987,0.009690960844073967
Data_Abstract/Optimization/Volume 59 2010_Issue 7/paper4.txt,Approximate optimality conditions for minimax programming problems,0.13289135699888327,0.0,0.0,0.03356127297870721,0.0,0.0,0.0,0.029960505291279776
Data_Abstract/Optimization/Volume 59 2010_Issue 7/paper5.txt,A note on issues of over-conservatism in robust optimization with cost uncertainty,0.0,0.0032689888853260113,0.0,0.03959218688635193,0.0,0.0,0.002139021381617654,0.07673618213849001
Data_Abstract/Optimization/Volume 59 2010_Issue 7/paper6.txt,"Gap, cosum and product properties of the θ′ bound on the clique number",0.0012694491887487362,0.0,0.0032798784166557897,0.003459570416236484,0.0,0.006971276783822637,0.005928262747880118,0.052124527107445424
Data_Abstract/Optimization/Volume 59 2010_Issue 7/paper7.txt,Existence results for Stampacchia and Minty type vector variational inequalities,0.0,0.0,0.0,0.0,0.0,0.27526785787965735,0.0,0.0
