file_path,title,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper10.txt,A Fully Polynomial-Time Approximation Scheme for Single-Item Stochastic Inventory Control with Discrete Demand,0.0,0.08620833136937443,0.0,0.07394515014140028,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper11.txt,Extended Formulations for Packing and Partitioning Orbitopes,0.013614435513941764,0.001636522611729161,0.000780053023185908,0.0029392814250559936,0.0,0.020716186655878478,0.09315542617458919
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper12.txt,Integer Knapsacks: Average Behavior of the Frobenius Numbers,0.0,0.008295584114382727,0.010406636410656124,0.03252562337938001,0.01342154015513119,0.0,0.042942981415299196
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper13.txt,Random Order Congestion Games,0.0,0.020167584589401398,0.0951513683394213,0.05616039375818973,0.008728719206813031,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper14.txt,Online Markov Decision Processes,0.0,0.08635586741764452,0.0,0.0215655037549373,0.07540659307490004,0.0021871497188129026,0.008677015238488002
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper15.txt,Markov Decision Processes with Arbitrary Reward Processes,0.0,0.09019900541598531,0.01654082207002029,0.04846975714484917,0.026221764253837786,0.001856978622609181,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper16.txt,Refined MDP-Based Branch-and-Fix Algorithm for the Hamiltonian Cycle Problem,0.0,0.06868163737175689,0.0,0.05463412138545478,0.008704585265060665,0.043303713534356615,0.01696301771669592
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper2.txt,Stochastic Combinatorial Optimization with Controllable Risk Aversion Level,0.036232132840499844,0.02153304692543441,0.004359024195999524,0.05256305493645247,0.02196236403084464,0.04827902940349368,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper3.txt,Minimal Valid Inequalities for Integer Constraints,0.020661062658733742,0.0,0.0,0.0,0.0,0.04717903478989403,0.14745384087076258
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper4.txt,Tail Decay Rates in Double QBD Processes and Related Reflected Random Walks,0.000995196026221902,0.005208323825598163,0.0,0.02206883192745506,0.12128039731775997,0.020981548705354923,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper5.txt,Asymptotic Convergence of Optimal Policies for Resource Management with Application to Harvesting of Multiple Species Forest,0.00912999309015097,0.09761114749682151,0.012072576890928074,0.0,0.016023824339608955,0.01611643523640043,0.0006174942117962331
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper6.txt,Deterministic Pivoting Algorithms for Constrained Ranking and Clustering Problems,0.018652002099956533,0.0,0.010105677784093861,0.08432770022466807,0.0,0.017717585331219404,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper7.txt,An Efficient Rescaled Perceptron Algorithm for Conic Systems,0.006571340965403225,0.0,0.0,0.06570586088394793,0.0,0.10101488264533848,0.014399891451152612
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper8.txt,Importance Sampling for Weighted-Serve-the-Longest-Queue,0.0,0.024105550568315242,0.0,0.0,0.14027379562803882,0.0,0.013442237682386303
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 3_August 2009\paper9.txt,Time Continuity and Nonadditive Expected Utility,0.005720399903341551,0.015672330015390683,0.037036885273009905,0.019380443956327677,0.049571327855335245,0.004874439104236934,0.008963035290115488
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 4_November 2009\paper1.txt,On a Continuous-Time Game with Incomplete Information,0.0015689471278069527,0.03272519847220701,0.09487302318757473,0.010236424225473969,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 4_November 2009\paper10.txt,Players' Effects Under Limited Independence,0.010670050086371057,0.0,0.08154324477434469,0.012067966387971762,0.01869837042492865,0.0,0.012478738761046016
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 4_November 2009\paper11.txt,On the Core and f-Nucleolus of Flow Games,0.0,0.0,0.09231586345956998,0.07132161622975951,0.0,0.015261810860447188,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 4_November 2009\paper12.txt,A Strongly Polynomial Algorithm for Controlled Queues,0.0,0.12082516616773037,0.0,0.07553269113611953,0.0,0.028581653424291194,0.01220039830799584
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 4_November 2009\paper13.txt,A Low-Dimensional Semidefinite Relaxation for the Quadratic Assignment Problem,0.023435053094141293,0.005423837484497301,0.0,0.015005251383718596,0.0007175217475512439,0.0964874178023466,0.042626706260674316
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 4_November 2009\paper2.txt,Simplified Control Problems for Multiclass Many-Server Queueing Systems,0.00790748885956439,0.03560320898263237,0.0,0.04404289409412826,0.14730360178530932,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 4_November 2009\paper3.txt,Gear Composition of Stable Set Polytopes and 𝒢-Perfection,0.0,0.0,0.005547207609715482,0.0,0.0,0.0,0.28545032002903553
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 4_November 2009\paper4.txt,Locating Objects in the Plane Using Global Optimization Techniques,0.039052477257055906,0.0,0.002120899998392144,0.07015110665196947,0.0,0.0,0.011695512781375842
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 4_November 2009\paper5.txt,On the Maximum Quadratic Assignment Problem,0.00640792731738617,0.0,0.0,0.1298781868299761,0.0,0.039993631183438696,0.0068737908792493784
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 4_November 2009\paper6.txt,Equivalence of Convex Problem Geometry and Computational Complexity in the Separation Oracle Model,0.03037633327296837,0.0,0.01012258624151109,0.047042871741332676,0.0,0.02299620560723195,0.018562625225391854
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 4_November 2009\paper7.txt,Fluid Limits for Shortest Remaining Processing Time Queues,0.0,0.011306294290628138,7.212208656502461e-05,0.01845331019215893,0.19559227257228345,0.0,0.012789883321342663
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 4_November 2009\paper8.txt,Bid-Price Controls for Network Revenue Management: Martingale Characterization of Optimal Bid Prices,0.018861625220864264,0.07666522845926224,0.0,0.0,0.06559508546398711,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 34Issue 4_November 2009\paper9.txt,Law of Large Number Limits of Limited Processor-Sharing Queues,0.0,0.0,0.0008760498547916364,0.005782896366749372,0.1363156198887848,0.006935158353558081,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 1_February 2010\paper1.txt,Approximation Algorithms for Combinatorial Auctions with Complement-Free Bidders,0.003557153172394562,0.02691197777799425,0.007768662682832981,0.1276294894508331,0.0,0.004618025201169796,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 1_February 2010\paper10.txt,Sharing the Cost of a Capacity Network,0.010548591457871695,0.03738451544189391,0.006285180377813097,0.05566963282993742,0.0,0.015902674550140154,0.0030479102062794684
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 1_February 2010\paper11.txt,Subgame Perfection in Positive Recursive Games with Perfect Information,0.0,0.04609949462527746,0.14712855396216937,0.0,0.0,0.017236382563258955,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 1_February 2010\paper12.txt,Bounding Probability of Small Deviation: A Fourth Moment Approach,0.02553002253332613,0.010898769409664846,0.009329040615308957,0.029499421257304738,0.06745443641655137,0.004882026023119071,0.09637381817046473
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 1_February 2010\paper13.txt,An Analysis of Mixed Integer Linear Sets Based on Lattice Point Free Convex Sets,0.0014252189225426447,0.00859401555745905,0.008769633253943306,0.006258821657911852,0.0,0.015814280640994712,0.09784154391606484
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 1_February 2010\paper2.txt,Sensitivity Analysis in Linear Semi-Infinite Programming via Partitions,0.05118102912326214,0.06651981258502718,0.007269276389336108,0.005108083789755929,0.0,0.02524973656913506,0.01676095730296711
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 1_February 2010\paper3.txt,Weak Differentiability of Product Measures,0.04402698446599442,0.01658957073863594,0.013121158903147386,0.009647462607521636,0.04439114791499149,0.01727891435199363,0.004913809283692109
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 1_February 2010\paper4.txt,Accuracy Certificates for Computational Problems with Convex Structure,0.05266272578403361,0.0,0.008053656900006562,0.004735972721292587,0.0,0.07392306914691514,0.04609159867121783
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 1_February 2010\paper5.txt,A Plant Location Guide for the Unsure: Approximation Algorithms for Min-Max Location Problems,0.025125295784990932,0.0005123463904718958,0.005686333988004017,0.11323227504913033,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 1_February 2010\paper6.txt,On Sums of Conditionally Independent Subexponential Random Variables,0.024375273190802717,0.0,0.001034997624422272,0.0,0.07888204144984706,0.0,0.026773058259004282
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 1_February 2010\paper7.txt,Variational Conditions Under the Constant Rank Constraint Qualification,0.09288242894854029,0.0,0.009896541206948217,0.0,0.0,0.0017495304254298817,0.04689890240523009
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 1_February 2010\paper8.txt,On the One-Dimensional Optimal Switching Problem,0.0439782383832207,0.042170410938971385,0.011815141931683905,0.006704514216504423,0.0,0.014702807549093429,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 1_February 2010\paper9.txt,Memory Loss Property for Products of Random Matrices in the Max-Plus Algebra,0.015457940574973733,0.0007742794128237457,0.0013510658778370965,0.0030846754891572185,0.10155048360710936,0.02129928367816325,0.01396593368283756
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 2_May 2010\paper1.txt,Series Jackson Networks and Noncrossing Probabilities,0.0,0.00130050648709547,0.0,0.0014864954768606838,0.15690573704411057,0.0009881484416584146,0.005566914942091059
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 2_May 2010\paper10.txt,Proximal Alternating Minimization and Projection Methods for Nonconvex Problems: An Approach Based on the Kurdyka-Łojasiewicz Inequality,0.04818531763914262,0.0,0.005858685775592593,0.01485871281009451,0.0,0.12812954310026256,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 2_May 2010\paper11.txt,Spending Constraint Utilities with Applications to the Adwords Market,0.05229506673341396,3.329618776201773e-06,0.03412822738884424,0.0,0.017967794220413797,0.0,0.0035869893039196976
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 2_May 2010\paper12.txt,Generalized Domino-Parity Inequalities for the Symmetric Traveling Salesman Problem,0.0,0.0,0.0,0.0221909014419665,0.0,0.0,0.2569391096193814
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 2_May 2010\paper13.txt,Smoothing Techniques for Computing Nash Equilibria of Sequential Games,0.0,0.0,0.13345205687186482,0.01576113903661165,0.0,0.019434170494453954,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 2_May 2010\paper2.txt,The UGC Hardness Threshold of the Lp Grothendieck Problem,0.0009152656037703872,0.0,0.018558952585240113,0.14891721513814024,0.0,0.027563521249401795,0.004159718305841963
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 2_May 2010\paper3.txt,On the Power of Robust Solutions in Two-Stage Stochastic and Adaptive Optimization Problems,0.02874886288365778,0.055141389451370766,0.006288676258131477,0.0731827780875112,0.0,0.0,0.028236216128524613
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 2_May 2010\paper4.txt,Error Bounds for Approximations from Projected Linear Equations,0.0,0.037488894847490906,0.0,0.012196493129390258,0.029824876954658613,0.06357558265353923,0.03858554896604689
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 2_May 2010\paper5.txt,Stackelberg Routing in Arbitrary Networks,0.003945346040914893,0.02050273934872089,0.0408273811436288,0.044463431690679386,0.03667686619981883,0.0,0.017601659792099864
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 2_May 2010\paper6.txt,Customer Abandonment in Many-Server Queues,0.0,0.0,0.0,0.0,0.2501035967138994,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 2_May 2010\paper7.txt,Optimality of Affine Policies in Multistage Robust Optimization,0.03485320115785566,0.06940910670971467,0.001124677760584511,0.01989092724208283,0.0,0.02545935800159096,0.012202887262060294
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 2_May 2010\paper8.txt,Linearly Parameterized Bandits,0.026627680959874712,0.06198079541902691,0.005906835049150416,0.011842621832134111,0.003259426951485766,0.005971111779031787,0.02955807208984071
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 2_May 2010\paper9.txt,Occupation Times of Jump-Diffusion Processes with Double Exponential Jumps and the Pricing of Options,0.01833996837075566,0.0031222751607976333,0.0,0.0,0.09212617541800638,0.018174000532831126,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 3_August 2010\paper1.txt,Strategyproof Approximation of the Minimax on Networks,0.0,0.0,0.010198136610315418,0.09860141554202248,0.01183102975712435,0.0,0.005941027582042841
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 3_August 2010\paper10.txt,Maximal Lattice-Free Convex Sets in Linear Subspaces,0.020848721093728446,0.004221401517509605,0.0007540006811627683,0.0,0.0,0.0082314262596622,0.1288763082455155
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 3_August 2010\paper2.txt,Directional Derivatives of Oblique Reflection Maps,0.05279674495127913,0.0,0.00500226440413492,0.0,0.09226619772986068,0.007854130460888672,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 3_August 2010\paper3.txt,Optimal Investment for Worst-Case Crash Scenarios: A Martingale Approach,0.015870704879738493,0.029435398661244422,0.0438589430499261,0.050146736137341386,0.0034849286323103074,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 3_August 2010\paper4.txt,Models for Minimax Stochastic Linear Optimization Problems with Risk Aversion,0.042255523524917654,0.0,0.0,0.07745145487090217,0.0681443419897602,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 3_August 2010\paper5.txt,Projecting an Extended Formulation for Mixed-Integer Covers on Bipartite Graphs,0.01384458372076805,0.010846259439532869,0.002657573029214527,0.0,0.0,0.0,0.13815740763401937
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 3_August 2010\paper6.txt,Stochastic Approximations of Set-Valued Dynamical Systems: Convergence with Positive Probability to an Attractor,0.0,0.011859916430185715,0.018156214930903806,0.01930661194741407,0.08055559550420355,0.08165044295162652,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 3_August 2010\paper7.txt,Randomized Methods for Linear Constraints: Convergence Rates and Conditioning,0.009738820793009986,0.0,0.0,0.0,0.03181405651808791,0.13112383828886212,0.0424594548654003
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 3_August 2010\paper8.txt,A Unified Approach to Box-Mengerian Hypergraphs,0.03877988318838199,0.0,0.003098002822755197,0.031224807427648625,0.0,0.009529008331127645,0.04972315790502389
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 3_August 2010\paper9.txt,"Averaging Principles for a Diffusion-Scaled, Heavy-Traffic Polling Station with K Job Classes",0.0,0.004985925527397795,0.0,0.003270671075387179,0.13916706115168334,0.00966392853962016,0.0142245848026892
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 4_November 2010\paper1.txt,A Geometric Proof of Calibration,0.0157947892798473,0.004241317629440032,0.053446899637395705,0.0,0.004317937119773678,0.0059028016198994756,0.023675685620065657
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 4_November 2010\paper10.txt,Duality Gap Estimation of Linear Equality Constrained Binary Quadratic Programming,0.03956724293378558,0.0,0.0,0.0019430623366730527,0.0,0.06819559810332337,0.017774288736957373
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 4_November 2010\paper11.txt,Large Deviations of Max-Weight Scheduling Policies on Convex Rate Regions,0.021411802712893908,0.022026635584850456,0.0,0.00915747261434533,0.1029161305134466,0.009875669142849496,0.00595791207657362
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 4_November 2010\paper2.txt,Fully Distribution-Free Profit Maximization: The Inventory Management Case,0.023431050924848186,0.04956616185301892,0.004367039263288593,0.03332875470459624,0.0015579434459297254,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 4_November 2010\paper3.txt,Perfect-Information Games with Lower-Semicontinuous Payoffs,0.0,0.0,0.14740429532749524,0.0,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 4_November 2010\paper4.txt,Wiener Disorder Problem with Observations at Fixed Discrete Time Epochs,0.0,0.05435112314175016,0.0,0.050459490101606795,0.0912889273597432,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 4_November 2010\paper5.txt,Diameter of Polyhedra: Limits of Abstraction,0.004862733501825882,0.0,0.002958561757765075,0.013995085312661568,0.014612913194606727,0.01418984147224312,0.03946875726539025
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 4_November 2010\paper6.txt,Submodular Maximization over Multiple Matroids via Generalized Exchange Properties,0.05853058222614642,0.0,0.0,0.09865610950933809,0.0,0.011173435714538606,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 4_November 2010\paper7.txt,"Modulated Branching Processes, Origins of Power Laws, and Queueing Duality",0.018046958778951013,0.011446548288581252,0.0,0.0,0.09832670726699869,0.005066487131150947,0.0013032688142958766
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 4_November 2010\paper8.txt,A Computational Method for Stochastic Impulse Control Problems,0.02304386869513541,0.09546624425180311,0.0,0.05247672583875588,0.017793645318235494,0.014914091391795796,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 35Issue 4_November 2010\paper9.txt,Evaluating Information in Zero-Sum Games with Incomplete Information on Both Sides,0.021927451428799868,0.0006589286317629937,0.1772340092844846,0.0,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 1_February 2011\paper1.txt,Simultaneous Ad Auctions,0.00018978152050480075,0.016755133673960306,0.03854145644980269,0.005636259576533995,0.023110249081758016,0.0,0.002807402505203865
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 1_February 2011\paper10.txt,Necessary Optimality Conditions for Multiobjective Bilevel Programs,0.08573003886668788,0.007307388211851214,0.0,0.05882502846401198,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 1_February 2011\paper2.txt,Near-Optimal Solutions and Large Integrality Gaps for Almost All Instances of Single-Machine Precedence-Constrained Scheduling,0.0004649995167282775,0.0,0.0,0.1348106388887474,0.04129048203818985,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 1_February 2011\paper3.txt,A Geometric Characterization of the Power of Finite Adaptability in Multistage Stochastic and Adaptive Optimization,0.06690052196845325,0.016900872795024117,0.00958215397233993,0.06035853577032772,0.0,0.010530723661460335,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 1_February 2011\paper4.txt,Generic Optimality Conditions for Semialgebraic Convex Programs,0.055127600850159386,0.030961788672046905,0.0,0.0,0.0,0.06329764360161816,0.0020660548897770557
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 1_February 2011\paper5.txt,Buy-at-Bulk Network Design with Protection,0.0,0.014129456209753897,0.0,0.11215746324630288,0.042305714389903895,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 1_February 2011\paper6.txt,On Equivalence of Semidefinite Relaxations for Quadratic Matrix Programming,0.02363626419364514,0.0,0.0038113634867796564,0.0,0.012698375337821545,0.059601860664541595,0.05791495517076736
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 1_February 2011\paper7.txt,Discounted Continuous-Time Markov Decision Processes with Constraints: Unbounded Transition and Loss Rates,0.04339686057019369,0.09041180027545155,0.0,0.007602694157422148,0.010349584688425643,0.020968775632183172,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 1_February 2011\paper8.txt,Discounted Approximations for Risk-Sensitive Average Criteria in Markov Decision Chains with Finite State Space,0.00677276257593802,0.1937110523466645,0.012144315672836727,0.0,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 1_February 2011\paper9.txt,Average Optimality in Nonhomogeneous Infinite Horizon Markov Decision Processes,0.026390401081345993,0.1406457699085052,0.0,0.017127607505398976,0.0,4.6416111659207905e-05,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 2_May 2011\paper1.txt,From Uncertainty to Nonlinearity: Solving Virtual Private Network via Single-Sink Buy-at-Bulk,0.01882449213565826,0.005218754239527848,0.0,0.1320999470372782,0.01800178015866393,0.025915389436211335,0.006514228300137854
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 2_May 2011\paper2.txt,Asymptotic Moments of the Bottleneck Assignment Problem,0.000654343245912699,0.004411036779874744,0.002281540764570454,0.06574926086981071,0.07157471969246307,0.013260403846539225,0.022871837650258194
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 2_May 2011\paper3.txt,The Chvátal-Gomory Closure of a Strictly Convex Body,0.010427886300829926,0.0,0.004736511527351874,0.0,0.0,0.00663128471009034,0.06047055720883965
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 2_May 2011\paper4.txt,Appointment Scheduling with Discrete Random Durations,0.0,0.05176094245595828,0.0,0.10772610785389274,0.03880355600799613,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 2_May 2011\paper5.txt,"Hamiltonian Cycles, Random Walks, and Discounted Occupational Measures",0.004754308251172404,0.006883789598910535,0.0050305756149521055,0.05241335672856772,0.029575397245990762,0.03913951999556726,0.05985138776724488
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 2_May 2011\paper6.txt,State Space Collapse in Many-Server Diffusion Limits of Parallel Server Systems,0.0005924894213015724,0.03151620403650997,0.0,0.0,0.16689649468762913,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 2_May 2011\paper7.txt,Complete Monotone Quasiconcave Duality,0.0538889363447444,0.0,0.0,0.0,0.0,0.0,0.013637565407011507
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 2_May 2011\paper8.txt,Convex Duality in Stochastic Optimization and Mathematical Finance,0.059704907759751895,0.0,0.0,0.014654235491820274,0.020477199796707816,0.0032851904416711197,0.0008785322546450529
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 2_May 2011\paper9.txt,A Model for Optimally Advertising and Launching a Product,0.014094844235377985,0.08455605514415464,0.0017226218165849489,0.06319162088353074,0.04019469139876674,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 3_August 2011\paper1.txt,Generalized Differentiation with Positively Homogeneous Maps: Applications in Set-Valued Analysis and Metric Regularity,0.06465192599527894,0.0,0.005318539281971046,0.0,0.0,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 3_August 2011\paper10.txt,An Open Queueing Network with Asymptotically Stable Fluid Model and Unconventional Heavy Traffic Behavior,0.0,0.0,0.0,0.01730003701741493,0.14521508551643836,0.0,0.0
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 3_August 2011\paper11.txt,Equilibrium Blocking in Large Quasilinear Economies,0.011398239413254171,0.0,0.076974077977669,0.0,0.029126668997766468,0.022030170497778584,0.006705407667486661
E:\GITHUB\topic analysis with NMF\Data_Abstract\Mathematics of Operations Research\Volume 36Issue 3_August 2011\paper12.txt,Convergence of Stationary Points of Sample Average Two-Stage Stochastic Programs: A Generalized Equation Approach,0.05771251544406891,0.025923648551806705,0.0,0.03149915033131413,0.02177129286221112,0.05843559271009825,0.0
